,Slice,x-grid,y-grid,Poren,num Black pixels
0,396,0,0,0,38
1,396,0,1,0,22
2,396,1,0,0,2
3,396,1,1,0,4
4,397,0,0,0,30
5,397,0,1,0,13
6,397,1,0,1,81
7,397,1,1,1,365
8,398,0,0,1,56
9,398,0,1,0,2
10,398,1,0,1,217
11,398,1,1,1,575
12,399,0,0,1,247
13,399,0,1,0,35
14,399,1,0,1,133
15,399,1,1,1,359
16,400,0,0,1,116
17,400,0,1,1,90
18,400,1,0,0,27
19,400,1,1,1,160
20,401,0,0,0,7
21,401,0,1,1,112
22,401,1,0,0,31
23,401,1,1,1,88
24,402,0,0,0,3
25,402,0,1,1,92
26,402,1,0,1,209
27,402,1,1,1,78
28,403,0,0,1,68
29,403,0,1,1,55
30,403,1,0,0,37
31,403,1,1,1,102
32,404,0,0,1,421
33,404,0,1,0,8
34,404,1,0,0,3
35,404,1,1,1,82
36,405,0,0,1,436
37,405,0,1,0,5
38,405,1,0,1,88
39,405,1,1,1,113
40,406,0,0,1,98
41,406,0,1,0,8
42,406,1,0,1,331
43,406,1,1,0,24
44,407,0,0,0,5
45,407,0,1,1,104
46,407,1,0,1,232
47,407,1,1,0,39
48,408,0,0,0,2
49,408,0,1,1,118
50,408,1,0,0,22
51,408,1,1,0,2
52,409,0,0,0,3
53,409,0,1,0,36
54,409,1,0,0,3
55,409,1,1,0,2
56,410,0,0,0,29
57,410,0,1,0,11
58,410,1,0,1,147
59,410,1,1,1,41
60,411,0,0,1,70
61,411,0,1,0,1
62,411,1,0,1,101
63,411,1,1,1,67
64,412,0,0,1,53
65,412,0,1,0,7
66,412,1,0,0,20
67,412,1,1,0,8
68,413,0,0,0,8
69,413,0,1,0,11
70,413,1,0,1,94
71,413,1,1,0,1
72,414,0,0,0,0
73,414,0,1,0,1
74,414,1,0,1,96
75,414,1,1,0,40
76,415,0,0,0,8
77,415,0,1,0,25
78,415,1,0,0,1
79,415,1,1,0,31
80,416,0,0,0,0
81,416,0,1,1,214
82,416,1,0,0,5
83,416,1,1,0,2
84,417,0,0,0,33
85,417,0,1,1,615
86,417,1,0,1,54
87,417,1,1,0,6
88,418,0,0,1,128
89,418,0,1,1,322
90,418,1,0,1,63
91,418,1,1,1,60
92,419,0,0,1,137
93,419,0,1,0,27
94,419,1,0,1,70
95,419,1,1,1,190
96,420,0,0,1,107
97,420,0,1,1,64
98,420,1,0,1,107
99,420,1,1,1,295
100,421,0,0,1,65
101,421,0,1,0,15
102,421,1,0,1,216
103,421,1,1,1,127
104,422,0,0,0,3
105,422,0,1,1,46
106,422,1,0,1,57
107,422,1,1,0,2
108,423,0,0,0,6
109,423,0,1,0,5
110,423,1,0,0,21
111,423,1,1,0,3
112,424,0,0,0,1
113,424,0,1,0,16
114,424,1,0,1,52
115,424,1,1,0,12
116,425,0,0,0,2
117,425,0,1,1,49
118,425,1,0,1,103
119,425,1,1,0,22
120,426,0,0,1,113
121,426,0,1,0,15
122,426,1,0,1,60
123,426,1,1,0,18
124,427,0,0,1,422
125,427,0,1,0,0
126,427,1,0,1,114
127,427,1,1,0,1
128,428,0,0,1,292
129,428,0,1,0,5
130,428,1,0,1,89
131,428,1,1,0,2
132,429,0,0,1,197
133,429,0,1,0,1
134,429,1,0,0,26
135,429,1,1,0,2
136,430,0,0,1,124
137,430,0,1,1,71
138,430,1,0,0,1
139,430,1,1,1,92
140,431,0,0,0,4
141,431,0,1,1,186
142,431,1,0,0,0
143,431,1,1,1,185
144,432,0,0,0,2
145,432,0,1,1,290
146,432,1,0,0,0
147,432,1,1,1,56
148,433,0,0,0,18
149,433,0,1,1,152
150,433,1,0,0,9
151,433,1,1,0,7
152,434,0,0,0,20
153,434,0,1,1,41
154,434,1,0,0,0
155,434,1,1,0,0
156,435,0,0,0,0
157,435,0,1,0,0
158,435,1,0,0,0
159,435,1,1,0,16
160,436,0,0,0,3
161,436,0,1,0,0
162,436,1,0,0,12
163,436,1,1,0,3
164,437,0,0,0,1
165,437,0,1,0,0
166,437,1,0,0,12
167,437,1,1,1,99
168,438,0,0,0,2
169,438,0,1,0,6
170,438,1,0,0,9
171,438,1,1,0,5
172,439,0,0,0,0
173,439,0,1,0,7
174,439,1,0,0,6
175,439,1,1,0,19
176,440,0,0,1,52
177,440,0,1,0,21
178,440,1,0,0,7
179,440,1,1,0,7
180,441,0,0,1,49
181,441,0,1,1,215
182,441,1,0,0,3
183,441,1,1,0,0
184,442,0,0,0,18
185,442,0,1,1,426
186,442,1,0,0,30
187,442,1,1,1,48
188,443,0,0,1,49
189,443,0,1,1,372
190,443,1,0,0,11
191,443,1,1,0,14
192,444,0,0,0,3
193,444,0,1,1,193
194,444,1,0,0,16
195,444,1,1,1,68
196,445,0,0,0,40
197,445,0,1,1,85
198,445,1,0,1,51
199,445,1,1,1,100
200,446,0,0,0,28
201,446,0,1,0,18
202,446,1,0,0,20
203,446,1,1,0,3
204,447,0,0,0,6
205,447,0,1,0,16
206,447,1,0,0,2
207,447,1,1,1,41
208,448,0,0,0,0
209,448,0,1,0,1
210,448,1,0,0,0
211,448,1,1,0,34
212,449,0,0,0,0
213,449,0,1,0,1
214,449,1,0,0,10
215,449,1,1,0,15
216,450,0,0,0,1
217,450,0,1,0,0
218,450,1,0,0,5
219,450,1,1,0,22
220,451,0,0,0,16
221,451,0,1,0,0
222,451,1,0,0,1
223,451,1,1,0,1
224,452,0,0,0,9
225,452,0,1,0,4
226,452,1,0,1,112
227,452,1,1,0,0
228,453,0,0,0,3
229,453,0,1,0,9
230,453,1,0,1,137
231,453,1,1,0,1
232,454,0,0,0,12
233,454,0,1,1,43
234,454,1,0,0,11
235,454,1,1,0,1
236,455,0,0,0,20
237,455,0,1,0,4
238,455,1,0,0,0
239,455,1,1,0,0
240,456,0,0,0,7
241,456,0,1,0,3
242,456,1,0,0,1
243,456,1,1,0,5
244,457,0,0,0,11
245,457,0,1,1,127
246,457,1,0,0,1
247,457,1,1,0,12
248,458,0,0,0,0
249,458,0,1,0,14
250,458,1,0,0,21
251,458,1,1,1,59
252,459,0,0,1,47
253,459,0,1,0,0
254,459,1,0,0,0
255,459,1,1,1,108
256,460,0,0,0,23
257,460,0,1,0,0
258,460,1,0,0,20
259,460,1,1,1,134
260,461,0,0,1,103
261,461,0,1,0,1
262,461,1,0,0,37
263,461,1,1,0,9
264,462,0,0,1,107
265,462,0,1,0,0
266,462,1,0,1,85
267,462,1,1,0,1
268,463,0,0,0,29
269,463,0,1,0,3
270,463,1,0,1,241
271,463,1,1,0,0
272,464,0,0,0,23
273,464,0,1,0,8
274,464,1,0,1,302
275,464,1,1,0,0
276,465,0,0,0,4
277,465,0,1,0,2
278,465,1,0,0,2
279,465,1,1,0,9
280,466,0,0,0,0
281,466,0,1,0,0
282,466,1,0,0,4
283,466,1,1,0,0
284,467,0,0,0,5
285,467,0,1,0,10
286,467,1,0,1,127
287,467,1,1,0,24
288,468,0,0,0,4
289,468,0,1,1,143
290,468,1,0,1,282
291,468,1,1,1,51
292,469,0,0,0,3
293,469,0,1,1,196
294,469,1,0,1,354
295,469,1,1,1,89
296,470,0,0,0,3
297,470,0,1,1,52
298,470,1,0,1,103
299,470,1,1,0,0
300,471,0,0,0,37
301,471,0,1,0,23
302,471,1,0,1,49
303,471,1,1,0,0
304,472,0,0,0,4
305,472,0,1,0,0
306,472,1,0,0,4
307,472,1,1,0,0
308,473,0,0,1,76
309,473,0,1,1,111
310,473,1,0,0,0
311,473,1,1,0,10
312,474,0,0,0,37
313,474,0,1,1,149
314,474,1,0,0,0
315,474,1,1,0,40
316,475,0,0,0,0
317,475,0,1,1,84
318,475,1,0,0,31
319,475,1,1,0,6
320,476,0,0,1,159
321,476,0,1,0,33
322,476,1,0,1,400
323,476,1,1,0,6
324,477,0,0,1,118
325,477,0,1,1,71
326,477,1,0,1,146
327,477,1,1,1,260
328,478,0,0,0,12
329,478,0,1,1,125
330,478,1,0,1,150
331,478,1,1,1,150
332,479,0,0,0,1
333,479,0,1,1,139
334,479,1,0,1,133
335,479,1,1,1,77
336,480,0,0,0,17
337,480,0,1,0,7
338,480,1,0,0,14
339,480,1,1,0,17
340,481,0,0,0,18
341,481,0,1,0,6
342,481,1,0,0,6
343,481,1,1,0,0
344,482,0,0,1,45
345,482,0,1,0,6
346,482,1,0,0,7
347,482,1,1,0,0
348,483,0,0,0,6
349,483,0,1,0,0
350,483,1,0,0,0
351,483,1,1,1,62
352,484,0,0,0,32
353,484,0,1,0,0
354,484,1,0,1,269
355,484,1,1,1,262
356,485,0,0,0,3
357,485,0,1,0,4
358,485,1,0,1,228
359,485,1,1,1,64
360,486,0,0,0,1
361,486,0,1,0,1
362,486,1,0,0,24
363,486,1,1,1,120
364,487,0,0,0,0
365,487,0,1,0,24
366,487,1,0,0,0
367,487,1,1,1,156
368,488,0,0,0,15
369,488,0,1,0,0
370,488,1,0,0,0
371,488,1,1,0,12
372,489,0,0,0,24
373,489,0,1,0,14
374,489,1,0,0,11
375,489,1,1,0,0
376,490,0,0,0,13
377,490,0,1,0,24
378,490,1,0,1,69
379,490,1,1,0,0
380,491,0,0,1,221
381,491,0,1,0,1
382,491,1,0,1,41
383,491,1,1,1,45
384,492,0,0,1,340
385,492,0,1,0,4
386,492,1,0,1,180
387,492,1,1,1,174
388,493,0,0,1,65
389,493,0,1,0,0
390,493,1,0,1,65
391,493,1,1,1,64
392,494,0,0,0,3
393,494,0,1,0,1
394,494,1,0,1,41
395,494,1,1,0,3
396,495,0,0,0,3
397,495,0,1,0,4
398,495,1,0,1,55
399,495,1,1,0,0
400,496,0,0,0,0
401,496,0,1,0,35
402,496,1,0,0,13
403,496,1,1,0,1
404,497,0,0,0,0
405,497,0,1,0,11
406,497,1,0,0,5
407,497,1,1,0,1
408,498,0,0,0,5
409,498,0,1,0,0
410,498,1,0,0,9
411,498,1,1,0,23
412,499,0,0,0,0
413,499,0,1,0,9
414,499,1,0,0,15
415,499,1,1,0,7
416,500,0,0,0,18
417,500,0,1,0,6
418,500,1,0,0,0
419,500,1,1,1,58
420,501,0,0,0,0
421,501,0,1,1,67
422,501,1,0,0,2
423,501,1,1,0,0
424,502,0,0,0,1
425,502,0,1,1,131
426,502,1,0,0,18
427,502,1,1,0,21
428,503,0,0,0,0
429,503,0,1,0,5
430,503,1,0,1,157
431,503,1,1,1,131
432,504,0,0,0,1
433,504,0,1,0,0
434,504,1,0,0,1
435,504,1,1,1,117
436,505,0,0,0,1
437,505,0,1,0,9
438,505,1,0,0,22
439,505,1,1,0,33
440,506,0,0,0,2
441,506,0,1,0,0
442,506,1,0,0,5
443,506,1,1,0,10
444,507,0,0,0,0
445,507,0,1,0,3
446,507,1,0,0,0
447,507,1,1,0,3
448,508,0,0,0,0
449,508,0,1,0,25
450,508,1,0,0,0
451,508,1,1,0,11
452,509,0,0,0,0
453,509,0,1,0,4
454,509,1,0,0,6
455,509,1,1,0,9
456,510,0,0,0,2
457,510,0,1,0,6
458,510,1,0,0,1
459,510,1,1,0,34
460,511,0,0,0,0
461,511,0,1,0,3
462,511,1,0,0,15
463,511,1,1,0,0
464,512,0,0,0,0
465,512,0,1,0,1
466,512,1,0,0,3
467,512,1,1,0,0
468,513,0,0,0,1
469,513,0,1,1,63
470,513,1,0,0,0
471,513,1,1,1,44
472,514,0,0,1,72
473,514,0,1,0,37
474,514,1,0,0,0
475,514,1,1,0,0
476,515,0,0,1,95
477,515,0,1,0,0
478,515,1,0,0,21
479,515,1,1,0,0
480,516,0,0,0,0
481,516,0,1,0,1
482,516,1,0,0,0
483,516,1,1,0,0
484,517,0,0,0,0
485,517,0,1,0,12
486,517,1,0,0,24
487,517,1,1,0,0
488,518,0,0,0,26
489,518,0,1,0,5
490,518,1,0,0,1
491,518,1,1,0,0
492,519,0,0,0,1
493,519,0,1,0,34
494,519,1,0,0,0
495,519,1,1,0,0
496,520,0,0,0,0
497,520,0,1,0,4
498,520,1,0,0,0
499,520,1,1,0,20
500,521,0,0,0,0
501,521,0,1,0,0
502,521,1,0,0,0
503,521,1,1,0,0
504,522,0,0,0,3
505,522,0,1,0,0
506,522,1,0,0,5
507,522,1,1,0,0
508,523,0,0,0,0
509,523,0,1,0,0
510,523,1,0,0,3
511,523,1,1,0,0
512,524,0,0,0,37
513,524,0,1,0,0
514,524,1,0,0,19
515,524,1,1,0,0
516,525,0,0,0,34
517,525,0,1,0,0
518,525,1,0,0,0
519,525,1,1,0,0
520,526,0,0,0,0
521,526,0,1,1,50
522,526,1,0,0,23
523,526,1,1,0,0
524,527,0,0,0,0
525,527,0,1,0,20
526,527,1,0,1,86
527,527,1,1,0,0
528,528,0,0,0,1
529,528,0,1,0,18
530,528,1,0,1,88
531,528,1,1,1,308
532,529,0,0,0,0
533,529,0,1,0,0
534,529,1,0,0,2
535,529,1,1,0,40
536,530,0,0,1,41
537,530,0,1,0,0
538,530,1,0,0,1
539,530,1,1,0,20
540,531,0,0,0,22
541,531,0,1,0,0
542,531,1,0,0,11
543,531,1,1,0,7
544,532,0,0,0,35
545,532,0,1,0,0
546,532,1,0,0,0
547,532,1,1,0,14
548,533,0,0,0,11
549,533,0,1,0,0
550,533,1,0,0,7
551,533,1,1,0,0
552,534,0,0,0,0
553,534,0,1,0,0
554,534,1,0,0,12
555,534,1,1,0,0
556,535,0,0,0,0
557,535,0,1,0,0
558,535,1,0,0,1
559,535,1,1,0,0
560,536,0,0,0,0
561,536,0,1,0,0
562,536,1,0,0,0
563,536,1,1,0,0
564,537,0,0,0,1
565,537,0,1,0,0
566,537,1,0,0,1
567,537,1,1,0,0
568,538,0,0,0,9
569,538,0,1,0,0
570,538,1,0,0,1
571,538,1,1,0,0
572,539,0,0,0,1
573,539,0,1,1,66
574,539,1,0,0,16
575,539,1,1,0,23
576,540,0,0,0,0
577,540,0,1,1,82
578,540,1,0,0,0
579,540,1,1,0,0
580,541,0,0,0,25
581,541,0,1,0,3
582,541,1,0,0,0
583,541,1,1,0,0
584,542,0,0,0,0
585,542,0,1,0,1
586,542,1,0,0,0
587,542,1,1,0,0
588,543,0,0,0,0
589,543,0,1,0,0
590,543,1,0,0,0
591,543,1,1,0,2
592,544,0,0,0,0
593,544,0,1,0,0
594,544,1,0,1,65
595,544,1,1,0,1
596,545,0,0,0,7
597,545,0,1,0,1
598,545,1,0,0,0
599,545,1,1,0,0
600,546,0,0,0,1
601,546,0,1,0,9
602,546,1,0,0,0
603,546,1,1,0,0
604,547,0,0,0,0
605,547,0,1,0,24
606,547,1,0,0,1
607,547,1,1,0,3
608,548,0,0,0,3
609,548,0,1,0,20
610,548,1,0,0,1
611,548,1,1,0,0
612,549,0,0,0,0
613,549,0,1,0,4
614,549,1,0,0,0
615,549,1,1,0,2
616,550,0,0,0,0
617,550,0,1,0,0
618,550,1,0,0,3
619,550,1,1,0,0
620,551,0,0,0,0
621,551,0,1,0,0
622,551,1,0,0,1
623,551,1,1,0,0
624,552,0,0,0,0
625,552,0,1,0,0
626,552,1,0,0,0
627,552,1,1,0,11
628,553,0,0,0,0
629,553,0,1,0,0
630,553,1,0,0,0
631,553,1,1,0,0
632,554,0,0,0,4
633,554,0,1,0,0
634,554,1,0,0,0
635,554,1,1,0,0
636,555,0,0,0,16
637,555,0,1,0,0
638,555,1,0,0,0
639,555,1,1,0,0
640,556,0,0,0,1
641,556,0,1,0,2
642,556,1,0,0,13
643,556,1,1,0,3
644,557,0,0,0,3
645,557,0,1,0,0
646,557,1,0,0,25
647,557,1,1,0,2
648,558,0,0,1,134
649,558,0,1,0,0
650,558,1,0,0,38
651,558,1,1,0,0
652,559,0,0,0,24
653,559,0,1,0,0
654,559,1,0,0,0
655,559,1,1,0,0
656,560,0,0,0,2
657,560,0,1,0,0
658,560,1,0,0,2
659,560,1,1,0,0
660,561,0,0,0,0
661,561,0,1,0,0
662,561,1,0,0,0
663,561,1,1,0,5
664,562,0,0,0,0
665,562,0,1,0,0
666,562,1,0,0,18
667,562,1,1,0,0
668,563,0,0,0,3
669,563,0,1,0,17
670,563,1,0,0,30
671,563,1,1,0,9
672,564,0,0,0,4
673,564,0,1,0,4
674,564,1,0,0,20
675,564,1,1,0,4
676,565,0,0,0,0
677,565,0,1,0,0
678,565,1,0,0,0
679,565,1,1,0,0
680,566,0,0,0,2
681,566,0,1,1,49
682,566,1,0,0,3
683,566,1,1,0,0
684,567,0,0,0,3
685,567,0,1,0,28
686,567,1,0,0,0
687,567,1,1,0,0
688,568,0,0,0,6
689,568,0,1,0,0
690,568,1,0,0,0
691,568,1,1,0,0
692,569,0,0,0,0
693,569,0,1,0,0
694,569,1,0,0,10
695,569,1,1,0,0
696,570,0,0,0,1
697,570,0,1,0,0
698,570,1,0,0,0
699,570,1,1,1,192
700,571,0,0,0,1
701,571,0,1,0,5
702,571,1,0,0,0
703,571,1,1,1,128
704,572,0,0,0,9
705,572,0,1,0,0
706,572,1,0,0,2
707,572,1,1,0,19
708,573,0,0,0,8
709,573,0,1,0,2
710,573,1,0,0,3
711,573,1,1,1,84
712,574,0,0,0,3
713,574,0,1,0,0
714,574,1,0,0,0
715,574,1,1,1,88
716,575,0,0,0,6
717,575,0,1,0,14
718,575,1,0,0,0
719,575,1,1,0,0
720,576,0,0,0,0
721,576,0,1,0,11
722,576,1,0,0,0
723,576,1,1,0,2
724,577,0,0,0,0
725,577,0,1,0,5
726,577,1,0,0,0
727,577,1,1,0,0
728,578,0,0,0,0
729,578,0,1,0,0
730,578,1,0,0,4
731,578,1,1,0,0
732,579,0,0,0,16
733,579,0,1,0,1
734,579,1,0,0,0
735,579,1,1,0,0
736,580,0,0,0,36
737,580,0,1,0,0
738,580,1,0,0,2
739,580,1,1,0,24
740,581,0,0,0,13
741,581,0,1,0,0
742,581,1,0,0,6
743,581,1,1,0,0
744,582,0,0,1,63
745,582,0,1,0,3
746,582,1,0,0,0
747,582,1,1,0,0
748,583,0,0,0,19
749,583,0,1,0,26
750,583,1,0,0,3
751,583,1,1,1,111
752,584,0,0,0,9
753,584,0,1,0,6
754,584,1,0,0,0
755,584,1,1,1,256
756,585,0,0,0,2
757,585,0,1,0,0
758,585,1,0,0,3
759,585,1,1,1,74
760,586,0,0,0,0
761,586,0,1,0,0
762,586,1,0,0,0
763,586,1,1,0,10
764,587,0,0,0,0
765,587,0,1,0,0
766,587,1,0,0,5
767,587,1,1,0,4
768,588,0,0,0,0
769,588,0,1,0,4
770,588,1,0,0,8
771,588,1,1,0,0
772,589,0,0,0,36
773,589,0,1,0,0
774,589,1,0,0,0
775,589,1,1,0,14
776,590,0,0,0,3
777,590,0,1,0,0
778,590,1,0,0,0
779,590,1,1,1,171
780,591,0,0,0,0
781,591,0,1,0,1
782,591,1,0,0,0
783,591,1,1,0,31
784,592,0,0,0,3
785,592,0,1,0,28
786,592,1,0,0,0
787,592,1,1,0,0
788,593,0,0,0,0
789,593,0,1,0,2
790,593,1,0,0,0
791,593,1,1,0,0
792,594,0,0,0,0
793,594,0,1,0,4
794,594,1,0,0,4
795,594,1,1,0,0
796,595,0,0,0,22
797,595,0,1,0,13
798,595,1,0,0,0
799,595,1,1,0,8
800,596,0,0,0,35
801,596,0,1,0,29
802,596,1,0,0,12
803,596,1,1,0,19
804,597,0,0,0,27
805,597,0,1,1,207
806,597,1,0,0,22
807,597,1,1,0,0
808,598,0,0,0,5
809,598,0,1,1,250
810,598,1,0,1,154
811,598,1,1,0,15
812,599,0,0,1,99
813,599,0,1,1,183
814,599,1,0,1,46
815,599,1,1,0,2
816,600,0,0,1,119
817,600,0,1,1,141
818,600,1,0,0,0
819,600,1,1,0,0
820,601,0,0,1,54
821,601,0,1,1,122
822,601,1,0,0,0
823,601,1,1,0,12
824,602,0,0,0,10
825,602,0,1,1,120
826,602,1,0,0,0
827,602,1,1,1,68
828,603,0,0,0,0
829,603,0,1,0,6
830,603,1,0,0,1
831,603,1,1,0,28
832,604,0,0,0,16
833,604,0,1,0,0
834,604,1,0,0,0
835,604,1,1,1,64
836,605,0,0,0,7
837,605,0,1,0,0
838,605,1,0,0,0
839,605,1,1,0,15
840,606,0,0,0,28
841,606,0,1,0,0
842,606,1,0,0,0
843,606,1,1,0,9
844,607,0,0,0,0
845,607,0,1,0,0
846,607,1,0,0,0
847,607,1,1,0,11
848,608,0,0,0,0
849,608,0,1,0,1
850,608,1,0,0,0
851,608,1,1,0,1
852,609,0,0,0,2
853,609,0,1,0,0
854,609,1,0,0,0
855,609,1,1,0,0
856,610,0,0,0,5
857,610,0,1,0,0
858,610,1,0,0,0
859,610,1,1,0,0
860,611,0,0,0,7
861,611,0,1,0,8
862,611,1,0,0,0
863,611,1,1,0,0
864,612,0,0,0,6
865,612,0,1,0,0
866,612,1,0,0,0
867,612,1,1,0,13
868,613,0,0,0,23
869,613,0,1,0,13
870,613,1,0,0,0
871,613,1,1,0,1
872,614,0,0,0,17
873,614,0,1,0,21
874,614,1,0,0,6
875,614,1,1,0,3
876,615,0,0,0,3
877,615,0,1,0,0
878,615,1,0,0,0
879,615,1,1,0,0
880,616,0,0,0,1
881,616,0,1,0,26
882,616,1,0,0,0
883,616,1,1,0,10
884,617,0,0,0,0
885,617,0,1,0,0
886,617,1,0,0,0
887,617,1,1,0,1
888,618,0,0,0,0
889,618,0,1,0,0
890,618,1,0,0,0
891,618,1,1,0,9
892,619,0,0,0,0
893,619,0,1,0,0
894,619,1,0,0,0
895,619,1,1,0,40
896,620,0,0,0,0
897,620,0,1,0,0
898,620,1,0,0,0
899,620,1,1,1,41
900,621,0,0,0,0
901,621,0,1,0,0
902,621,1,0,0,0
903,621,1,1,0,0
904,622,0,0,0,0
905,622,0,1,0,0
906,622,1,0,0,12
907,622,1,1,0,16
908,623,0,0,0,4
909,623,0,1,0,0
910,623,1,0,0,0
911,623,1,1,0,0
912,624,0,0,0,20
913,624,0,1,0,0
914,624,1,0,0,19
915,624,1,1,0,0
916,625,0,0,0,4
917,625,0,1,0,0
918,625,1,0,0,0
919,625,1,1,0,0
920,626,0,0,0,7
921,626,0,1,0,0
922,626,1,0,0,11
923,626,1,1,0,2
924,627,0,0,0,3
925,627,0,1,0,0
926,627,1,0,0,1
927,627,1,1,0,4
928,628,0,0,0,3
929,628,0,1,0,2
930,628,1,0,0,0
931,628,1,1,0,0
932,629,0,0,0,13
933,629,0,1,0,0
934,629,1,0,0,0
935,629,1,1,0,0
936,630,0,0,0,2
937,630,0,1,0,0
938,630,1,0,0,0
939,630,1,1,0,0
940,631,0,0,0,33
941,631,0,1,0,4
942,631,1,0,0,0
943,631,1,1,0,0
944,632,0,0,0,2
945,632,0,1,0,4
946,632,1,0,0,18
947,632,1,1,0,0
948,633,0,0,0,0
949,633,0,1,0,2
950,633,1,0,0,2
951,633,1,1,0,0
952,634,0,0,1,42
953,634,0,1,0,0
954,634,1,0,0,0
955,634,1,1,0,0
956,635,0,0,0,0
957,635,0,1,0,0
958,635,1,0,0,1
959,635,1,1,0,0
960,636,0,0,0,0
961,636,0,1,0,8
962,636,1,0,0,0
963,636,1,1,0,0
964,637,0,0,0,3
965,637,0,1,0,0
966,637,1,0,0,0
967,637,1,1,0,0
968,638,0,0,0,0
969,638,0,1,0,0
970,638,1,0,0,4
971,638,1,1,0,1
972,639,0,0,0,2
973,639,0,1,0,0
974,639,1,0,1,54
975,639,1,1,1,49
976,640,0,0,0,1
977,640,0,1,0,5
978,640,1,0,0,33
979,640,1,1,0,16
980,641,0,0,0,0
981,641,0,1,0,2
982,641,1,0,0,7
983,641,1,1,0,18
984,642,0,0,0,12
985,642,0,1,0,14
986,642,1,0,0,0
987,642,1,1,0,0
988,643,0,0,0,24
989,643,0,1,0,0
990,643,1,0,0,7
991,643,1,1,0,12
992,644,0,0,0,2
993,644,0,1,0,2
994,644,1,0,0,0
995,644,1,1,0,0
996,645,0,0,0,0
997,645,0,1,0,0
998,645,1,0,0,0
999,645,1,1,0,15
1000,646,0,0,0,0
1001,646,0,1,0,0
