,Slice,x-grid,y-grid,Poren,num Black pixels
1923,876,1,1,1,723
1924,877,0,0,1,294
1925,877,0,1,0,28
1926,877,1,0,1,88
1927,877,1,1,1,590
1928,878,0,0,1,238
1929,878,0,1,0,27
1930,878,1,0,0,7
1931,878,1,1,1,299
1932,879,0,0,1,134
1933,879,0,1,0,39
1934,879,1,0,0,6
1935,879,1,1,1,343
1936,880,0,0,1,77
1937,880,0,1,1,47
1938,880,1,0,0,0
1939,880,1,1,1,338
1940,881,0,0,1,161
1941,881,0,1,0,38
1942,881,1,0,0,0
1943,881,1,1,1,121
1944,882,0,0,1,77
1945,882,0,1,1,46
1946,882,1,0,0,0
1947,882,1,1,0,5
1948,883,0,0,0,25
1949,883,0,1,1,67
1950,883,1,0,0,0
1951,883,1,1,0,0
1952,884,0,0,0,2
1953,884,0,1,0,21
1954,884,1,0,0,8
1955,884,1,1,0,1
1956,885,0,0,0,21
1957,885,0,1,0,1
1958,885,1,0,0,14
1959,885,1,1,0,0
1960,886,0,0,0,0
1961,886,0,1,0,4
1962,886,1,0,0,0
1963,886,1,1,0,1
1964,887,0,0,1,73
1965,887,0,1,0,0
1966,887,1,0,0,0
1967,887,1,1,0,0
1968,888,0,0,1,71
1969,888,0,1,1,54
1970,888,1,0,0,3
1971,888,1,1,0,19
1972,889,0,0,0,18
1973,889,0,1,1,55
1974,889,1,0,0,2
1975,889,1,1,0,0
1976,890,0,0,0,20
1977,890,0,1,0,0
1978,890,1,0,0,0
1979,890,1,1,0,5
1980,891,0,0,0,5
1981,891,0,1,0,0
1982,891,1,0,1,262
1983,891,1,1,0,0
1984,892,0,0,1,110
1985,892,0,1,0,5
1986,892,1,0,1,122
1987,892,1,1,0,0
1988,893,0,0,1,118
1989,893,0,1,0,19
1990,893,1,0,0,19
1991,893,1,1,0,0
1992,894,0,0,0,0
1993,894,0,1,0,0
1994,894,1,0,0,0
1995,894,1,1,0,0
1996,895,0,0,1,114
1997,895,0,1,0,0
1998,895,1,0,0,1
1999,895,1,1,0,0
2000,896,0,0,1,272
2001,896,0,1,0,0
2002,896,1,0,0,0
2003,896,1,1,0,4
2004,897,0,0,1,147
2005,897,0,1,1,188
2006,897,1,0,0,1
2007,897,1,1,0,0
2008,898,0,0,1,257
2009,898,0,1,1,728
2010,898,1,0,0,28
2011,898,1,1,0,12
2012,899,0,0,1,475
2013,899,0,1,1,953
2014,899,1,0,0,0
2015,899,1,1,1,206
2016,900,0,0,1,442
2017,900,0,1,1,989
2018,900,1,0,0,0
2019,900,1,1,1,124
2020,901,0,0,1,134
2021,901,0,1,1,1119
2022,901,1,0,0,0
2023,901,1,1,0,15
2024,902,0,0,1,217
2025,902,0,1,1,512
2026,902,1,0,0,14
2027,902,1,1,0,0
2028,903,0,0,1,102
2029,903,0,1,1,56
2030,903,1,0,0,0
2031,903,1,1,0,9
2032,904,0,0,1,65
2033,904,0,1,0,4
2034,904,1,0,0,0
2035,904,1,1,0,2
2036,905,0,0,1,58
2037,905,0,1,0,17
2038,905,1,0,0,0
2039,905,1,1,0,0
2040,906,0,0,0,13
2041,906,0,1,0,21
2042,906,1,0,0,1
2043,906,1,1,0,0
2044,907,0,0,0,0
2045,907,0,1,0,0
2046,907,1,0,0,0
2047,907,1,1,1,335
2048,908,0,0,0,9
2049,908,0,1,0,36
2050,908,1,0,0,0
2051,908,1,1,1,138
2052,909,0,0,0,0
2053,909,0,1,1,73
2054,909,1,0,0,0
2055,909,1,1,0,0
2056,910,0,0,0,1
2057,910,0,1,0,3
2058,910,1,0,0,0
2059,910,1,1,0,0
2060,911,0,0,1,59
2061,911,0,1,0,0
2062,911,1,0,0,0
2063,911,1,1,0,0
2064,912,0,0,0,22
2065,912,0,1,0,2
2066,912,1,0,0,0
2067,912,1,1,0,14
2068,913,0,0,0,5
2069,913,0,1,0,11
2070,913,1,0,0,0
2071,913,1,1,0,0
2072,914,0,0,0,0
2073,914,0,1,1,44
2074,914,1,0,0,0
2075,914,1,1,0,0
2076,915,0,0,0,1
2077,915,0,1,0,0
2078,915,1,0,0,0
2079,915,1,1,0,0
2080,916,0,0,0,0
2081,916,0,1,0,2
2082,916,1,0,0,0
2083,916,1,1,0,0
2084,917,0,0,0,7
2085,917,0,1,0,0
2086,917,1,0,0,0
2087,917,1,1,0,1
2088,918,0,0,0,34
2089,918,0,1,0,0
2090,918,1,0,0,2
2091,918,1,1,0,14
2092,919,0,0,0,1
2093,919,0,1,0,0
2094,919,1,0,0,0
2095,919,1,1,0,3
2096,920,0,0,0,1
2097,920,0,1,0,5
2098,920,1,0,0,11
2099,920,1,1,0,16
2100,921,0,0,0,17
2101,921,0,1,0,5
2102,921,1,0,0,0
2103,921,1,1,0,0
2104,922,0,0,0,2
2105,922,0,1,0,28
2106,922,1,0,0,0
2107,922,1,1,0,1
2108,923,0,0,0,11
2109,923,0,1,0,0
2110,923,1,0,0,0
2111,923,1,1,0,0
2112,924,0,0,0,14
2113,924,0,1,0,2
2114,924,1,0,0,32
2115,924,1,1,0,0
2116,925,0,0,0,5
2117,925,0,1,0,0
2118,925,1,0,1,101
2119,925,1,1,0,0
2120,926,0,0,1,66
2121,926,0,1,0,0
2122,926,1,0,1,75
2123,926,1,1,0,0
2124,927,0,0,0,3
2125,927,0,1,0,1
2126,927,1,0,0,0
2127,927,1,1,0,29
2128,928,0,0,0,3
2129,928,0,1,0,9
2130,928,1,0,0,0
2131,928,1,1,0,4
2132,929,0,0,0,8
2133,929,0,1,0,0
2134,929,1,0,0,0
2135,929,1,1,0,0
2136,930,0,0,0,13
2137,930,0,1,0,4
2138,930,1,0,0,0
2139,930,1,1,0,0
2140,931,0,0,0,13
2141,931,0,1,0,0
2142,931,1,0,0,0
2143,931,1,1,0,0
2144,932,0,0,0,3
2145,932,0,1,0,2
2146,932,1,0,0,4
2147,932,1,1,0,8
2148,933,0,0,0,0
2149,933,0,1,0,0
2150,933,1,0,0,9
2151,933,1,1,0,0
2152,934,0,0,0,5
2153,934,0,1,0,1
2154,934,1,0,1,57
2155,934,1,1,0,0
2156,935,0,0,0,0
2157,935,0,1,1,149
2158,935,1,0,0,0
2159,935,1,1,0,0
2160,936,0,0,0,1
2161,936,0,1,1,63
2162,936,1,0,0,0
2163,936,1,1,0,0
2164,937,0,0,0,1
2165,937,0,1,0,2
2166,937,1,0,0,0
2167,937,1,1,0,0
2168,938,0,0,0,1
2169,938,0,1,0,0
2170,938,1,0,0,0
2171,938,1,1,0,3
2172,939,0,0,0,0
2173,939,0,1,0,0
2174,939,1,0,0,0
2175,939,1,1,0,1
2176,940,0,0,0,1
2177,940,0,1,0,0
2178,940,1,0,0,29
2179,940,1,1,0,0
2180,941,0,0,0,4
2181,941,0,1,0,0
2182,941,1,0,0,25
2183,941,1,1,0,0
2184,942,0,0,0,1
2185,942,0,1,0,35
2186,942,1,0,0,0
2187,942,1,1,0,1
2188,943,0,0,0,3
2189,943,0,1,1,75
2190,943,1,0,0,0
2191,943,1,1,0,3
2192,944,0,0,0,14
2193,944,0,1,0,4
2194,944,1,0,0,7
2195,944,1,1,0,0
2196,945,0,0,0,15
2197,945,0,1,0,30
2198,945,1,0,0,0
2199,945,1,1,0,2
2200,946,0,0,0,2
2201,946,0,1,0,0
2202,946,1,0,0,0
2203,946,1,1,0,1
2204,947,0,0,1,54
2205,947,0,1,0,0
2206,947,1,0,0,0
2207,947,1,1,0,1
2208,948,0,0,1,80
2209,948,0,1,1,52
2210,948,1,0,1,91
2211,948,1,1,0,0
2212,949,0,0,0,2
2213,949,0,1,1,187
2214,949,1,0,0,0
2215,949,1,1,0,0
2216,950,0,0,0,3
2217,950,0,1,0,37
2218,950,1,0,0,0
2219,950,1,1,1,44
2220,951,0,0,0,0
2221,951,0,1,0,0
2222,951,1,0,0,0
2223,951,1,1,0,0
2224,952,0,0,0,9
2225,952,0,1,0,0
2226,952,1,0,0,5
2227,952,1,1,0,0
2228,953,0,0,0,0
2229,953,0,1,0,2
2230,953,1,0,0,0
2231,953,1,1,0,0
2232,954,0,0,0,0
2233,954,0,1,0,0
2234,954,1,0,0,4
2235,954,1,1,0,0
2236,955,0,0,0,0
2237,955,0,1,0,1
2238,955,1,0,0,0
2239,955,1,1,0,2
2240,956,0,0,0,2
2241,956,0,1,0,0
2242,956,1,0,1,71
2243,956,1,1,0,0
2244,957,0,0,0,4
2245,957,0,1,0,2
2246,957,1,0,0,7
2247,957,1,1,0,3
2248,958,0,0,0,2
2249,958,0,1,0,1
2250,958,1,0,0,17
2251,958,1,1,0,0
2252,959,0,0,0,1
2253,959,0,1,0,0
2254,959,1,0,0,0
2255,959,1,1,1,43
2256,960,0,0,0,0
2257,960,0,1,0,6
2258,960,1,0,0,5
2259,960,1,1,1,228
2260,961,0,0,0,2
2261,961,0,1,1,59
2262,961,1,0,0,0
2263,961,1,1,0,19
2264,962,0,0,0,2
2265,962,0,1,0,28
2266,962,1,0,0,0
2267,962,1,1,0,6
2268,963,0,0,0,8
2269,963,0,1,1,51
2270,963,1,0,0,0
2271,963,1,1,0,0
2272,964,0,0,0,8
2273,964,0,1,0,0
2274,964,1,0,0,1
2275,964,1,1,0,9
2276,965,0,0,0,18
2277,965,0,1,0,2
2278,965,1,0,0,0
2279,965,1,1,0,3
2280,966,0,0,0,6
2281,966,0,1,0,0
2282,966,1,0,1,91
2283,966,1,1,0,0
2284,967,0,0,0,5
2285,967,0,1,0,0
2286,967,1,0,0,0
2287,967,1,1,0,0
2288,968,0,0,0,5
2289,968,0,1,1,90
2290,968,1,0,0,3
2291,968,1,1,0,0
2292,969,0,0,1,69
2293,969,0,1,1,210
2294,969,1,0,0,8
2295,969,1,1,0,1
2296,970,0,0,1,94
2297,970,0,1,1,161
2298,970,1,0,0,0
2299,970,1,1,0,5
2300,971,0,0,1,266
2301,971,0,1,1,79
2302,971,1,0,0,0
2303,971,1,1,0,0
2304,972,0,0,1,102
2305,972,0,1,0,0
2306,972,1,0,0,0
2307,972,1,1,0,0
2308,973,0,0,0,24
2309,973,0,1,0,0
2310,973,1,0,0,0
2311,973,1,1,0,0
2312,974,0,0,0,3
2313,974,0,1,0,3
2314,974,1,0,0,1
2315,974,1,1,0,0
2316,975,0,0,0,1
2317,975,0,1,0,1
2318,975,1,0,0,0
2319,975,1,1,0,8
2320,976,0,0,0,0
2321,976,0,1,0,0
2322,976,1,0,0,0
2323,976,1,1,0,0
2324,977,0,0,0,0
2325,977,0,1,0,1
2326,977,1,0,0,0
2327,977,1,1,1,46
2328,978,0,0,0,5
2329,978,0,1,0,0
2330,978,1,0,0,1
2331,978,1,1,0,17
2332,979,0,0,0,5
2333,979,0,1,0,0
2334,979,1,0,0,0
2335,979,1,1,0,0
2336,980,0,0,0,0
2337,980,0,1,0,0
2338,980,1,0,0,0
2339,980,1,1,0,0
2340,981,0,0,0,0
2341,981,0,1,0,1
2342,981,1,0,0,0
2343,981,1,1,0,0
2344,982,0,0,0,0
2345,982,0,1,0,0
2346,982,1,0,0,11
2347,982,1,1,0,4
2348,983,0,0,0,2
2349,983,0,1,1,110
2350,983,1,0,0,31
2351,983,1,1,0,0
2352,984,0,0,1,123
2353,984,0,1,1,423
2354,984,1,0,0,9
2355,984,1,1,0,0
2356,985,0,0,0,8
2357,985,0,1,1,353
2358,985,1,0,0,0
2359,985,1,1,0,0
2360,986,0,0,1,83
2361,986,0,1,1,269
2362,986,1,0,0,9
2363,986,1,1,0,1
2364,987,0,0,0,21
2365,987,0,1,1,99
2366,987,1,0,0,6
2367,987,1,1,0,24
2368,988,0,0,0,0
2369,988,0,1,0,36
2370,988,1,0,0,18
2371,988,1,1,0,0
2372,989,0,0,0,0
2373,989,0,1,0,1
2374,989,1,0,0,0
2375,989,1,1,0,0
2376,990,0,0,0,4
2377,990,0,1,0,0
2378,990,1,0,0,0
2379,990,1,1,0,3
2380,991,0,0,0,1
2381,991,0,1,0,0
2382,991,1,0,0,1
2383,991,1,1,0,1
2384,992,0,0,0,0
2385,992,0,1,0,13
2386,992,1,0,0,1
2387,992,1,1,0,3
2388,993,0,0,0,17
2389,993,0,1,0,0
2390,993,1,0,0,1
2391,993,1,1,0,1
2392,994,0,0,0,7
2393,994,0,1,0,0
2394,994,1,0,1,93
2395,994,1,1,0,0
2396,995,0,0,0,13
2397,995,0,1,0,3
2398,995,1,0,1,73
2399,995,1,1,0,0
2400,996,0,0,0,1
2401,996,0,1,0,0
2402,996,1,0,0,0
2403,996,1,1,0,1
2404,997,0,0,0,4
2405,997,0,1,0,0
2406,997,1,0,1,113
2407,997,1,1,0,0
2408,998,0,0,0,0
2409,998,0,1,0,6
2410,998,1,0,0,28
2411,998,1,1,0,0
2412,999,0,0,0,0
2413,999,0,1,0,4
2414,999,1,0,1,46
2415,999,1,1,0,1
2416,1000,0,0,0,0
2417,1000,0,1,0,0
2418,1000,1,0,0,20
2419,1000,1,1,1,49
2420,1001,0,0,0,2
2421,1001,0,1,0,4
2422,1001,1,0,0,22
2423,1001,1,1,0,29
2424,1002,0,0,0,0
2425,1002,0,1,0,0
2426,1002,1,0,0,4
2427,1002,1,1,0,11
2428,1003,0,0,1,75
2429,1003,0,1,0,26
2430,1003,1,0,0,0
2431,1003,1,1,0,4
2432,1004,0,0,0,25
2433,1004,0,1,0,29
2434,1004,1,0,0,0
2435,1004,1,1,0,0
2436,1005,0,0,0,20
2437,1005,0,1,0,2
2438,1005,1,0,0,1
2439,1005,1,1,0,8
2440,1006,0,0,1,50
2441,1006,0,1,0,39
2442,1006,1,0,0,0
2443,1006,1,1,0,3
2444,1007,0,0,0,0
2445,1007,0,1,0,37
2446,1007,1,0,0,0
2447,1007,1,1,0,0
2448,1008,0,0,0,0
2449,1008,0,1,0,30
2450,1008,1,0,0,0
2451,1008,1,1,0,0
2452,1009,0,0,0,1
2453,1009,0,1,1,113
2454,1009,1,0,0,1
2455,1009,1,1,0,3
2456,1010,0,0,0,3
2457,1010,0,1,1,90
2458,1010,1,0,0,0
2459,1010,1,1,0,0
2460,1011,0,0,0,0
2461,1011,0,1,0,0
2462,1011,1,0,1,151
2463,1011,1,1,0,0
2464,1012,0,0,1,50
2465,1012,0,1,1,56
2466,1012,1,0,1,311
2467,1012,1,1,0,0
2468,1013,0,0,0,29
2469,1013,0,1,0,25
2470,1013,1,0,1,62
2471,1013,1,1,0,0
2472,1014,0,0,1,96
2473,1014,0,1,1,99
2474,1014,1,0,0,9
2475,1014,1,1,0,0
2476,1015,0,0,1,44
2477,1015,0,1,1,76
2478,1015,1,0,0,0
2479,1015,1,1,0,0
2480,1016,0,0,0,32
2481,1016,0,1,0,5
2482,1016,1,0,0,0
2483,1016,1,1,0,32
2484,1017,0,0,0,0
2485,1017,0,1,0,2
2486,1017,1,0,0,0
2487,1017,1,1,0,0
2488,1018,0,0,0,1
2489,1018,0,1,0,0
2490,1018,1,0,0,2
2491,1018,1,1,0,5
2492,1019,0,0,0,0
2493,1019,0,1,0,0
2494,1019,1,0,0,0
2495,1019,1,1,0,27
2496,1020,0,0,0,0
2497,1020,0,1,0,1
2498,1020,1,0,0,0
2499,1020,1,1,0,4
2500,1021,0,0,0,0
2501,1021,0,1,0,0
2502,1021,1,0,0,12
2503,1021,1,1,0,0
2504,1022,0,0,0,0
2505,1022,0,1,0,0
2506,1022,1,0,0,0
2507,1022,1,1,0,0
2508,1023,0,0,0,1
2509,1023,0,1,0,12
2510,1023,1,0,0,0
2511,1023,1,1,0,0
2512,1024,0,0,0,0
2513,1024,0,1,0,0
2514,1024,1,0,0,0
2515,1024,1,1,0,0
2516,1025,0,0,0,3
2517,1025,0,1,0,3
2518,1025,1,0,0,17
2519,1025,1,1,0,0
2520,1026,0,0,0,2
2521,1026,0,1,0,0
2522,1026,1,0,0,4
2523,1026,1,1,0,0
2524,1027,0,0,0,4
2525,1027,0,1,0,0
2526,1027,1,0,0,4
2527,1027,1,1,0,1
2528,1028,0,0,0,4
2529,1028,0,1,0,11
2530,1028,1,0,0,0
2531,1028,1,1,0,1
2532,1029,0,0,0,6
2533,1029,0,1,1,117
2534,1029,1,0,0,0
2535,1029,1,1,0,0
2536,1030,0,0,0,4
2537,1030,0,1,0,26
2538,1030,1,0,0,0
2539,1030,1,1,0,0
2540,1031,0,0,0,1
2541,1031,0,1,0,0
2542,1031,1,0,0,0
2543,1031,1,1,0,16
2544,1032,0,0,0,0
2545,1032,0,1,0,0
2546,1032,1,0,0,8
2547,1032,1,1,0,6
2548,1033,0,0,1,117
2549,1033,0,1,0,11
2550,1033,1,0,0,1
2551,1033,1,1,0,1
2552,1034,0,0,1,92
2553,1034,0,1,0,1
2554,1034,1,0,0,20
2555,1034,1,1,0,27
2556,1035,0,0,1,65
2557,1035,0,1,1,43
2558,1035,1,0,0,0
2559,1035,1,1,0,7
2560,1036,0,0,0,8
2561,1036,0,1,0,17
2562,1036,1,0,0,0
2563,1036,1,1,0,3
2564,1037,0,0,0,1
2565,1037,0,1,0,1
2566,1037,1,0,0,27
2567,1037,1,1,0,0
2568,1038,0,0,0,2
2569,1038,0,1,0,0
2570,1038,1,0,0,1
2571,1038,1,1,0,0
2572,1039,0,0,0,0
2573,1039,0,1,0,1
2574,1039,1,0,0,0
2575,1039,1,1,0,0
2576,1040,0,0,0,0
2577,1040,0,1,0,0
2578,1040,1,0,0,0
2579,1040,1,1,0,0
2580,1041,0,0,0,0
2581,1041,0,1,0,0
2582,1041,1,0,0,0
2583,1041,1,1,0,1
2584,1042,0,0,0,0
2585,1042,0,1,0,0
2586,1042,1,0,0,14
2587,1042,1,1,0,0
2588,1043,0,0,0,5
2589,1043,0,1,0,7
2590,1043,1,0,0,0
2591,1043,1,1,0,0
2592,1044,0,0,0,0
2593,1044,0,1,0,0
2594,1044,1,0,0,1
2595,1044,1,1,0,0
2596,1045,0,0,0,0
2597,1045,0,1,0,7
2598,1045,1,0,0,0
2599,1045,1,1,0,8
2600,1046,0,0,0,2
2601,1046,0,1,0,0
2602,1046,1,0,0,10
2603,1046,1,1,0,11
2604,1047,0,0,0,4
2605,1047,0,1,0,0
2606,1047,1,0,0,6
2607,1047,1,1,0,1
2608,1048,0,0,0,0
2609,1048,0,1,0,0
2610,1048,1,0,0,25
2611,1048,1,1,0,0
2612,1049,0,0,1,53
2613,1049,0,1,1,100
2614,1049,1,0,0,16
2615,1049,1,1,0,6
2616,1050,0,0,1,386
2617,1050,0,1,1,175
2618,1050,1,0,0,0
2619,1050,1,1,0,0
2620,1051,0,0,1,299
2621,1051,0,1,1,99
2622,1051,1,0,0,0
2623,1051,1,1,0,0
2624,1052,0,0,1,78
2625,1052,0,1,0,19
2626,1052,1,0,0,0
2627,1052,1,1,0,0
2628,1053,0,0,0,20
2629,1053,0,1,0,10
2630,1053,1,0,0,0
2631,1053,1,1,0,0
2632,1054,0,0,0,4
2633,1054,0,1,0,1
2634,1054,1,0,0,1
2635,1054,1,1,0,10
2636,1055,0,0,0,5
2637,1055,0,1,0,0
2638,1055,1,0,0,6
2639,1055,1,1,0,0
2640,1056,0,0,0,2
2641,1056,0,1,0,0
2642,1056,1,0,0,36
2643,1056,1,1,0,0
2644,1057,0,0,0,33
2645,1057,0,1,0,1
2646,1057,1,0,1,103
2647,1057,1,1,0,3
2648,1058,0,0,0,13
2649,1058,0,1,0,6
2650,1058,1,0,0,15
2651,1058,1,1,0,0
2652,1059,0,0,0,0
2653,1059,0,1,0,6
2654,1059,1,0,0,0
2655,1059,1,1,0,0
2656,1060,0,0,0,0
2657,1060,0,1,0,0
2658,1060,1,0,0,0
2659,1060,1,1,0,12
2660,1061,0,0,0,0
2661,1061,0,1,0,0
2662,1061,1,0,0,3
2663,1061,1,1,1,109
2664,1062,0,0,0,4
2665,1062,0,1,0,0
2666,1062,1,0,0,0
2667,1062,1,1,1,157
2668,1063,0,0,0,12
2669,1063,0,1,0,4
2670,1063,1,0,0,30
2671,1063,1,1,0,0
2672,1064,0,0,0,8
2673,1064,0,1,0,20
2674,1064,1,0,0,4
2675,1064,1,1,0,0
2676,1065,0,0,0,0
2677,1065,0,1,0,6
2678,1065,1,0,0,0
2679,1065,1,1,0,0
2680,1066,0,0,0,10
2681,1066,0,1,0,0
2682,1066,1,0,0,40
2683,1066,1,1,0,13
2684,1067,0,0,1,45
2685,1067,0,1,0,0
2686,1067,1,0,1,61
2687,1067,1,1,0,38
2688,1068,0,0,0,0
2689,1068,0,1,0,0
2690,1068,1,0,0,4
2691,1068,1,1,1,76
2692,1069,0,0,0,0
2693,1069,0,1,1,42
2694,1069,1,0,0,0
2695,1069,1,1,0,34
2696,1070,0,0,0,18
2697,1070,0,1,0,4
2698,1070,1,0,0,3
2699,1070,1,1,0,3
2700,1071,0,0,0,0
2701,1071,0,1,0,2
2702,1071,1,0,0,0
2703,1071,1,1,0,0
2704,1072,0,0,0,0
2705,1072,0,1,0,2
2706,1072,1,0,0,6
2707,1072,1,1,0,0
2708,1073,0,0,0,0
2709,1073,0,1,0,0
2710,1073,1,0,0,9
2711,1073,1,1,0,0
2712,1074,0,0,0,0
2713,1074,0,1,0,0
2714,1074,1,0,0,0
2715,1074,1,1,0,0
2716,1075,0,0,0,0
2717,1075,0,1,0,0
2718,1075,1,0,0,0
2719,1075,1,1,0,0
2720,1076,0,0,0,1
2721,1076,0,1,0,0
2722,1076,1,0,0,0
2723,1076,1,1,0,13
2724,1077,0,0,0,1
2725,1077,0,1,0,0
2726,1077,1,0,0,7
2727,1077,1,1,0,28
2728,1078,0,0,0,2
2729,1078,0,1,0,0
2730,1078,1,0,0,0
2731,1078,1,1,0,0
2732,1079,0,0,0,5
2733,1079,0,1,0,0
2734,1079,1,0,0,0
2735,1079,1,1,0,0
2736,1080,0,0,0,14
2737,1080,0,1,0,1
2738,1080,1,0,0,29
2739,1080,1,1,0,1
2740,1081,0,0,1,125
2741,1081,0,1,1,48
2742,1081,1,0,0,0
2743,1081,1,1,0,0
2744,1082,0,0,1,49
2745,1082,0,1,0,0
2746,1082,1,0,0,7
2747,1082,1,1,0,0
2748,1083,0,0,0,4
2749,1083,0,1,0,24
2750,1083,1,0,0,0
2751,1083,1,1,0,1
2752,1084,0,0,0,1
2753,1084,0,1,0,2
2754,1084,1,0,1,48
2755,1084,1,1,0,1
2756,1085,0,0,0,4
2757,1085,0,1,0,0
2758,1085,1,0,1,53
2759,1085,1,1,0,31
2760,1086,0,0,0,0
2761,1086,0,1,0,0
2762,1086,1,0,0,32
2763,1086,1,1,0,4
2764,1087,0,0,0,1
2765,1087,0,1,0,0
2766,1087,1,0,0,0
2767,1087,1,1,0,18
2768,1088,0,0,0,1
2769,1088,0,1,0,2
2770,1088,1,0,0,0
2771,1088,1,1,0,0
2772,1089,0,0,1,76
2773,1089,0,1,0,0
2774,1089,1,0,0,0
2775,1089,1,1,0,0
2776,1090,0,0,0,21
2777,1090,0,1,0,0
2778,1090,1,0,0,0
2779,1090,1,1,0,0
2780,1091,0,0,0,0
2781,1091,0,1,0,11
2782,1091,1,0,0,0
2783,1091,1,1,0,0
2784,1092,0,0,0,4
2785,1092,0,1,0,0
2786,1092,1,0,0,0
2787,1092,1,1,0,0
2788,1093,0,0,0,1
2789,1093,0,1,0,0
2790,1093,1,0,0,4
2791,1093,1,1,0,1
2792,1094,0,0,0,1
2793,1094,0,1,0,0
2794,1094,1,0,0,7
2795,1094,1,1,0,0
2796,1095,0,0,0,0
2797,1095,0,1,0,0
2798,1095,1,0,0,0
2799,1095,1,1,0,0
2800,1096,0,0,0,5
2801,1096,0,1,0,0
2802,1096,1,0,0,0
2803,1096,1,1,0,0
2804,1097,0,0,0,36
2805,1097,0,1,0,0
2806,1097,1,0,0,2
2807,1097,1,1,0,0
2808,1098,0,0,0,1
2809,1098,0,1,0,0
2810,1098,1,0,0,0
2811,1098,1,1,0,17
2812,1099,0,0,0,0
2813,1099,0,1,0,0
2814,1099,1,0,0,0
2815,1099,1,1,0,0
2816,1100,0,0,0,0
2817,1100,0,1,0,0
2818,1100,1,0,0,8
2819,1100,1,1,0,1
2820,1101,0,0,0,0
2821,1101,0,1,0,0
2822,1101,1,0,0,0
2823,1101,1,1,0,0
2824,1102,0,0,0,1
2825,1102,0,1,0,0
2826,1102,1,0,0,2
2827,1102,1,1,0,0
2828,1103,0,0,0,1
2829,1103,0,1,0,0
2830,1103,1,0,0,14
2831,1103,1,1,0,0
2832,1104,0,0,0,0
2833,1104,0,1,0,0
2834,1104,1,0,0,3
2835,1104,1,1,1,61
2836,1105,0,0,0,0
2837,1105,0,1,0,38
2838,1105,1,0,0,0
2839,1105,1,1,0,27
2840,1106,0,0,0,3
2841,1106,0,1,0,0
2842,1106,1,0,0,0
2843,1106,1,1,0,0
2844,1107,0,0,0,3
2845,1107,0,1,0,1
2846,1107,1,0,0,0
