,Slice,x-grid,y-grid,Poren,num Black pixels
2847,1107,1,1,0,0
2848,1108,0,0,0,2
2849,1108,0,1,0,11
2850,1108,1,0,0,0
2851,1108,1,1,0,0
2852,1109,0,0,0,1
2853,1109,0,1,0,12
2854,1109,1,0,0,0
2855,1109,1,1,0,0
2856,1110,0,0,0,2
2857,1110,0,1,0,2
2858,1110,1,0,0,1
2859,1110,1,1,0,2
2860,1111,0,0,1,81
2861,1111,0,1,0,2
2862,1111,1,0,0,25
2863,1111,1,1,0,33
2864,1112,0,0,1,113
2865,1112,0,1,0,1
2866,1112,1,0,0,26
2867,1112,1,1,1,105
2868,1113,0,0,0,15
2869,1113,0,1,0,6
2870,1113,1,0,0,3
2871,1113,1,1,1,155
2872,1114,0,0,0,1
2873,1114,0,1,0,15
2874,1114,1,0,0,12
2875,1114,1,1,0,24
2876,1115,0,0,0,0
2877,1115,0,1,0,15
2878,1115,1,0,0,0
2879,1115,1,1,0,0
2880,1116,0,0,0,1
2881,1116,0,1,0,0
2882,1116,1,0,0,28
2883,1116,1,1,0,2
2884,1117,0,0,0,1
2885,1117,0,1,0,0
2886,1117,1,0,0,0
2887,1117,1,1,0,0
2888,1118,0,0,0,0
2889,1118,0,1,0,0
2890,1118,1,0,0,0
2891,1118,1,1,0,0
2892,1119,0,0,0,3
2893,1119,0,1,0,0
2894,1119,1,0,0,2
2895,1119,1,1,0,0
2896,1120,0,0,0,1
2897,1120,0,1,0,0
2898,1120,1,0,0,0
2899,1120,1,1,0,14
2900,1121,0,0,0,36
2901,1121,0,1,1,59
2902,1121,1,0,0,1
2903,1121,1,1,0,0
2904,1122,0,0,0,2
2905,1122,0,1,0,27
2906,1122,1,0,0,0
2907,1122,1,1,0,0
2908,1123,0,0,0,2
2909,1123,0,1,0,0
2910,1123,1,0,0,0
2911,1123,1,1,0,0
2912,1124,0,0,0,7
2913,1124,0,1,0,1
2914,1124,1,0,0,0
2915,1124,1,1,0,0
2916,1125,0,0,0,3
2917,1125,0,1,0,0
2918,1125,1,0,0,12
2919,1125,1,1,0,0
2920,1126,0,0,0,1
2921,1126,0,1,0,0
2922,1126,1,0,0,4
2923,1126,1,1,0,0
2924,1127,0,0,0,1
2925,1127,0,1,0,0
2926,1127,1,0,1,177
2927,1127,1,1,0,1
2928,1128,0,0,0,2
2929,1128,0,1,0,2
2930,1128,1,0,1,70
2931,1128,1,1,0,0
2932,1129,0,0,0,6
2933,1129,0,1,0,4
2934,1129,1,0,0,3
2935,1129,1,1,0,2
2936,1130,0,0,0,0
2937,1130,0,1,0,0
2938,1130,1,0,0,2
2939,1130,1,1,0,0
2940,1131,0,0,0,1
2941,1131,0,1,0,4
2942,1131,1,0,0,2
2943,1131,1,1,0,0
2944,1132,0,0,0,0
2945,1132,0,1,0,2
2946,1132,1,0,0,2
2947,1132,1,1,0,10
2948,1133,0,0,0,0
2949,1133,0,1,0,0
2950,1133,1,0,0,15
2951,1133,1,1,0,0
2952,1134,0,0,0,0
2953,1134,0,1,0,0
2954,1134,1,0,0,0
2955,1134,1,1,0,0
2956,1135,0,0,0,0
2957,1135,0,1,0,0
2958,1135,1,0,0,0
2959,1135,1,1,0,11
2960,1136,0,0,0,0
2961,1136,0,1,0,0
2962,1136,1,0,0,2
2963,1136,1,1,0,0
2964,1137,0,0,0,0
2965,1137,0,1,0,0
2966,1137,1,0,0,0
2967,1137,1,1,0,0
2968,1138,0,0,0,0
2969,1138,0,1,0,0
2970,1138,1,0,0,0
2971,1138,1,1,0,0
2972,1139,0,0,0,5
2973,1139,0,1,0,0
2974,1139,1,0,0,0
2975,1139,1,1,0,4
2976,1140,0,0,0,1
2977,1140,0,1,0,0
2978,1140,1,0,0,6
2979,1140,1,1,0,0
2980,1141,0,0,0,0
2981,1141,0,1,0,0
2982,1141,1,0,0,1
2983,1141,1,1,0,0
2984,1142,0,0,0,7
2985,1142,0,1,0,0
2986,1142,1,0,1,67
2987,1142,1,1,0,8
2988,1143,0,0,0,2
2989,1143,0,1,0,0
2990,1143,1,0,0,1
2991,1143,1,1,0,28
2992,1144,0,0,0,0
2993,1144,0,1,0,0
2994,1144,1,0,0,0
2995,1144,1,1,0,8
2996,1145,0,0,0,0
2997,1145,0,1,0,0
2998,1145,1,0,0,0
2999,1145,1,1,0,0
3000,1146,0,0,0,0
3001,1146,0,1,0,0
3002,1146,1,0,0,6
3003,1146,1,1,0,0
3004,1147,0,0,0,2
3005,1147,0,1,0,0
3006,1147,1,0,0,0
3007,1147,1,1,0,0
3008,1148,0,0,0,0
3009,1148,0,1,0,1
3010,1148,1,0,0,0
3011,1148,1,1,1,577
3012,1149,0,0,0,32
3013,1149,0,1,1,416
3014,1149,1,0,0,2
3015,1149,1,1,1,773
3016,1150,0,0,1,111
3017,1150,0,1,1,519
3018,1150,1,0,0,5
3019,1150,1,1,1,454
3020,1151,0,0,1,73
3021,1151,0,1,1,205
3022,1151,1,0,0,3
3023,1151,1,1,1,43
3024,1152,0,0,0,9
3025,1152,0,1,1,243
3026,1152,1,0,0,0
3027,1152,1,1,0,0
3028,1153,0,0,0,0
3029,1153,0,1,1,176
3030,1153,1,0,0,1
3031,1153,1,1,0,1
3032,1154,0,0,0,0
3033,1154,0,1,1,46
3034,1154,1,0,0,0
3035,1154,1,1,0,2
3036,1155,0,0,0,0
3037,1155,0,1,0,1
3038,1155,1,0,0,0
3039,1155,1,1,1,59
3040,1156,0,0,0,0
3041,1156,0,1,0,0
3042,1156,1,0,0,0
3043,1156,1,1,0,27
3044,1157,0,0,0,0
3045,1157,0,1,0,8
3046,1157,1,0,0,0
3047,1157,1,1,0,0
3048,1158,0,0,0,1
3049,1158,0,1,0,0
3050,1158,1,0,0,0
3051,1158,1,1,0,0
3052,1159,0,0,1,73
3053,1159,0,1,0,13
3054,1159,1,0,0,9
3055,1159,1,1,0,0
3056,1160,0,0,1,164
3057,1160,0,1,0,6
3058,1160,1,0,0,3
3059,1160,1,1,0,0
3060,1161,0,0,0,8
3061,1161,0,1,0,0
3062,1161,1,0,0,0
3063,1161,1,1,0,0
3064,1162,0,0,0,1
3065,1162,0,1,0,5
3066,1162,1,0,0,0
3067,1162,1,1,1,104
3068,1163,0,0,0,0
3069,1163,0,1,0,28
3070,1163,1,0,0,1
3071,1163,1,1,1,146
3072,1164,0,0,0,0
3073,1164,0,1,0,37
3074,1164,1,0,0,0
3075,1164,1,1,1,45
3076,1165,0,0,0,0
3077,1165,0,1,0,2
3078,1165,1,0,0,35
3079,1165,1,1,0,0
3080,1166,0,0,0,9
3081,1166,0,1,0,6
3082,1166,1,0,0,1
3083,1166,1,1,0,0
3084,1167,0,0,0,0
3085,1167,0,1,0,0
3086,1167,1,0,0,0
3087,1167,1,1,0,7
3088,1168,0,0,0,20
3089,1168,0,1,0,4
3090,1168,1,0,0,23
3091,1168,1,1,0,17
3092,1169,0,0,0,1
3093,1169,0,1,0,2
3094,1169,1,0,0,0
3095,1169,1,1,1,352
3096,1170,0,0,0,2
3097,1170,0,1,0,0
3098,1170,1,0,0,3
3099,1170,1,1,1,480
3100,1171,0,0,0,27
3101,1171,0,1,0,0
3102,1171,1,0,0,0
3103,1171,1,1,1,167
3104,1172,0,0,1,41
3105,1172,0,1,0,0
3106,1172,1,0,0,32
3107,1172,1,1,1,45
3108,1173,0,0,0,7
3109,1173,0,1,0,2
3110,1173,1,0,0,0
3111,1173,1,1,0,6
3112,1174,0,0,0,28
3113,1174,0,1,0,0
3114,1174,1,0,0,0
3115,1174,1,1,0,4
3116,1175,0,0,0,0
3117,1175,0,1,0,0
3118,1175,1,0,0,6
3119,1175,1,1,0,0
3120,1176,0,0,0,0
3121,1176,0,1,0,0
3122,1176,1,0,0,0
3123,1176,1,1,0,0
3124,1177,0,0,0,2
3125,1177,0,1,0,6
3126,1177,1,0,0,12
3127,1177,1,1,0,0
3128,1178,0,0,0,0
3129,1178,0,1,0,38
3130,1178,1,0,0,1
3131,1178,1,1,0,0
3132,1179,0,0,0,27
3133,1179,0,1,0,14
3134,1179,1,0,0,2
3135,1179,1,1,0,1
3136,1180,0,0,0,9
3137,1180,0,1,0,0
3138,1180,1,0,0,0
3139,1180,1,1,0,15
3140,1181,0,0,0,6
3141,1181,0,1,0,0
3142,1181,1,0,0,4
3143,1181,1,1,0,20
3144,1182,0,0,0,2
3145,1182,0,1,0,20
3146,1182,1,0,0,1
3147,1182,1,1,0,3
3148,1183,0,0,0,3
3149,1183,0,1,0,0
3150,1183,1,0,0,0
3151,1183,1,1,0,1
3152,1184,0,0,0,0
3153,1184,0,1,0,5
3154,1184,1,0,0,0
3155,1184,1,1,0,7
3156,1185,0,0,0,0
3157,1185,0,1,0,6
3158,1185,1,0,0,0
3159,1185,1,1,0,0
3160,1186,0,0,0,8
3161,1186,0,1,0,1
3162,1186,1,0,0,0
3163,1186,1,1,0,0
3164,1187,0,0,0,7
3165,1187,0,1,0,6
3166,1187,1,0,0,1
3167,1187,1,1,0,16
3168,1188,0,0,0,28
3169,1188,0,1,0,0
3170,1188,1,0,0,28
3171,1188,1,1,0,12
3172,1189,0,0,0,0
3173,1189,0,1,0,38
3174,1189,1,0,1,78
3175,1189,1,1,0,12
3176,1190,0,0,0,0
3177,1190,0,1,0,13
3178,1190,1,0,0,31
3179,1190,1,1,0,0
3180,1191,0,0,0,0
3181,1191,0,1,0,1
3182,1191,1,0,0,1
3183,1191,1,1,0,0
3184,1192,0,0,0,10
3185,1192,0,1,0,8
3186,1192,1,0,1,46
3187,1192,1,1,0,0
3188,1193,0,0,0,20
3189,1193,0,1,0,3
3190,1193,1,0,0,30
3191,1193,1,1,0,0
3192,1194,0,0,0,11
3193,1194,0,1,0,12
3194,1194,1,0,0,40
3195,1194,1,1,0,0
3196,1195,0,0,0,0
3197,1195,0,1,0,3
3198,1195,1,0,1,65
3199,1195,1,1,0,21
3200,1196,0,0,0,0
3201,1196,0,1,0,1
3202,1196,1,0,0,0
3203,1196,1,1,0,9
3204,1197,0,0,0,4
3205,1197,0,1,0,0
3206,1197,1,0,0,1
3207,1197,1,1,0,0
3208,1198,0,0,0,5
3209,1198,0,1,1,48
3210,1198,1,0,0,0
3211,1198,1,1,0,5
3212,1199,0,0,0,0
3213,1199,0,1,0,0
3214,1199,1,0,0,0
3215,1199,1,1,0,14
3216,1200,0,0,1,90
3217,1200,0,1,1,52
3218,1200,1,0,0,6
3219,1200,1,1,0,3
3220,1201,0,0,0,28
3221,1201,0,1,0,2
3222,1201,1,0,0,0
3223,1201,1,1,0,0
3224,1202,0,0,0,1
3225,1202,0,1,0,0
3226,1202,1,0,0,0
3227,1202,1,1,0,0
3228,1203,0,0,0,9
3229,1203,0,1,0,1
3230,1203,1,0,0,0
3231,1203,1,1,0,0
3232,1204,0,0,0,0
3233,1204,0,1,0,0
3234,1204,1,0,0,1
3235,1204,1,1,0,6
3236,1205,0,0,0,0
3237,1205,0,1,0,2
3238,1205,1,0,0,9
3239,1205,1,1,0,2
3240,1206,0,0,0,7
3241,1206,0,1,0,0
3242,1206,1,0,0,0
3243,1206,1,1,0,0
3244,1207,0,0,0,0
3245,1207,0,1,0,0
3246,1207,1,0,0,0
3247,1207,1,1,0,1
3248,1208,0,0,0,16
3249,1208,0,1,0,0
3250,1208,1,0,0,0
3251,1208,1,1,0,0
3252,1209,0,0,0,6
3253,1209,0,1,0,4
3254,1209,1,0,0,0
3255,1209,1,1,0,5
3256,1210,0,0,0,1
3257,1210,0,1,0,1
3258,1210,1,0,0,0
3259,1210,1,1,0,0
3260,1211,0,0,0,13
3261,1211,0,1,0,0
3262,1211,1,0,0,25
3263,1211,1,1,0,0
3264,1212,0,0,0,28
3265,1212,0,1,0,15
3266,1212,1,0,0,0
3267,1212,1,1,0,0
3268,1213,0,0,0,8
3269,1213,0,1,0,2
3270,1213,1,0,0,0
3271,1213,1,1,0,3
3272,1214,0,0,0,1
3273,1214,0,1,0,27
3274,1214,1,0,0,8
3275,1214,1,1,0,16
3276,1215,0,0,0,27
3277,1215,0,1,1,119
3278,1215,1,0,0,3
3279,1215,1,1,0,32
3280,1216,0,0,0,22
3281,1216,0,1,0,8
3282,1216,1,0,0,1
3283,1216,1,1,0,0
3284,1217,0,0,0,15
3285,1217,0,1,0,0
3286,1217,1,0,0,0
3287,1217,1,1,0,0
3288,1218,0,0,0,1
3289,1218,0,1,0,0
3290,1218,1,0,0,13
3291,1218,1,1,0,0
3292,1219,0,0,0,0
3293,1219,0,1,0,1
3294,1219,1,0,1,149
3295,1219,1,1,0,0
3296,1220,0,0,0,0
3297,1220,0,1,0,0
3298,1220,1,0,1,213
3299,1220,1,1,0,4
3300,1221,0,0,0,9
3301,1221,0,1,0,0
3302,1221,1,0,0,34
3303,1221,1,1,0,0
3304,1222,0,0,1,59
3305,1222,0,1,1,65
3306,1222,1,0,0,0
3307,1222,1,1,0,2
3308,1223,0,0,1,306
3309,1223,0,1,1,130
3310,1223,1,0,0,0
3311,1223,1,1,0,0
3312,1224,0,0,1,105
3313,1224,0,1,0,23
3314,1224,1,0,0,0
3315,1224,1,1,0,0
3316,1225,0,0,1,68
3317,1225,0,1,0,26
3318,1225,1,0,1,182
3319,1225,1,1,1,75
3320,1226,0,0,0,14
3321,1226,0,1,0,0
3322,1226,1,0,1,232
3323,1226,1,1,1,172
3324,1227,0,0,0,2
3325,1227,0,1,0,0
3326,1227,1,0,0,14
3327,1227,1,1,1,231
3328,1228,0,0,0,14
3329,1228,0,1,0,0
3330,1228,1,0,0,14
3331,1228,1,1,1,665
3332,1229,0,0,1,47
3333,1229,0,1,0,7
3334,1229,1,0,0,31
3335,1229,1,1,1,855
3336,1230,0,0,1,180
3337,1230,0,1,0,8
3338,1230,1,0,0,8
3339,1230,1,1,1,916
3340,1231,0,0,1,326
3341,1231,0,1,0,7
3342,1231,1,0,0,0
3343,1231,1,1,1,600
3344,1232,0,0,1,277
3345,1232,0,1,0,26
3346,1232,1,0,0,18
3347,1232,1,1,1,89
3348,1233,0,0,1,103
3349,1233,0,1,0,5
3350,1233,1,0,1,116
3351,1233,1,1,0,34
3352,1234,0,0,0,3
3353,1234,0,1,0,1
3354,1234,1,0,1,48
3355,1234,1,1,0,32
3356,1235,0,0,0,31
3357,1235,0,1,1,44
3358,1235,1,0,0,13
3359,1235,1,1,0,33
3360,1236,0,0,0,5
3361,1236,0,1,0,39
3362,1236,1,0,0,1
3363,1236,1,1,0,0
3364,1237,0,0,0,5
3365,1237,0,1,0,6
3366,1237,1,0,0,16
3367,1237,1,1,0,30
3368,1238,0,0,0,0
3369,1238,0,1,0,10
3370,1238,1,0,0,4
3371,1238,1,1,0,10
3372,1239,0,0,0,7
3373,1239,0,1,0,3
3374,1239,1,0,0,9
3375,1239,1,1,0,22
3376,1240,0,0,0,6
3377,1240,0,1,0,19
3378,1240,1,0,0,12
3379,1240,1,1,0,26
3380,1241,0,0,0,1
3381,1241,0,1,0,0
3382,1241,1,0,1,139
3383,1241,1,1,1,215
3384,1242,0,0,0,8
3385,1242,0,1,0,1
3386,1242,1,0,0,17
3387,1242,1,1,1,135
3388,1243,0,0,0,1
3389,1243,0,1,0,2
3390,1243,1,0,0,1
3391,1243,1,1,0,1
3392,1244,0,0,0,7
3393,1244,0,1,1,47
3394,1244,1,0,0,0
3395,1244,1,1,1,63
3396,1245,0,0,0,12
3397,1245,0,1,1,64
3398,1245,1,0,0,0
3399,1245,1,1,1,55
3400,1246,0,0,0,1
3401,1246,0,1,1,42
3402,1246,1,0,0,0
3403,1246,1,1,0,34
3404,1247,0,0,0,32
3405,1247,0,1,0,34
3406,1247,1,0,0,4
3407,1247,1,1,0,0
3408,1248,0,0,0,38
3409,1248,0,1,1,53
3410,1248,1,0,0,0
3411,1248,1,1,0,0
3412,1249,0,0,0,3
3413,1249,0,1,0,2
3414,1249,1,0,1,85
3415,1249,1,1,0,24
3416,1250,0,0,0,0
3417,1250,0,1,0,0
3418,1250,1,0,0,2
3419,1250,1,1,1,65
3420,1251,0,0,0,0
3421,1251,0,1,0,0
3422,1251,1,0,0,25
3423,1251,1,1,1,51
3424,1252,0,0,0,1
3425,1252,0,1,0,0
3426,1252,1,0,0,0
3427,1252,1,1,0,0
3428,1253,0,0,0,5
3429,1253,0,1,0,10
3430,1253,1,0,1,101
3431,1253,1,1,0,22
3432,1254,0,0,0,7
3433,1254,0,1,0,1
3434,1254,1,0,1,67
3435,1254,1,1,1,100
3436,1255,0,0,0,1
3437,1255,0,1,0,1
3438,1255,1,0,1,108
3439,1255,1,1,0,34
3440,1256,0,0,0,22
3441,1256,0,1,1,42
3442,1256,1,0,1,118
3443,1256,1,1,0,38
3444,1257,0,0,1,133
3445,1257,0,1,0,13
3446,1257,1,0,0,37
3447,1257,1,1,1,351
3448,1258,0,0,1,210
3449,1258,0,1,0,0
3450,1258,1,0,0,4
3451,1258,1,1,1,229
3452,1259,0,0,1,51
3453,1259,0,1,0,0
3454,1259,1,0,0,2
3455,1259,1,1,1,134
3456,1260,0,0,0,3
3457,1260,0,1,0,12
3458,1260,1,0,0,1
3459,1260,1,1,0,8
3460,1261,0,0,0,1
3461,1261,0,1,0,2
3462,1261,1,0,0,6
3463,1261,1,1,0,0
3464,1262,0,0,0,14
3465,1262,0,1,1,47
3466,1262,1,0,0,35
3467,1262,1,1,0,3
3468,1263,0,0,0,0
3469,1263,0,1,1,69
3470,1263,1,0,0,7
3471,1263,1,1,0,0
3472,1264,0,0,0,0
3473,1264,0,1,1,118
3474,1264,1,0,0,28
3475,1264,1,1,0,4
3476,1265,0,0,0,1
3477,1265,0,1,1,150
3478,1265,1,0,0,0
3479,1265,1,1,0,0
3480,1266,0,0,1,56
3481,1266,0,1,0,0
3482,1266,1,0,0,4
3483,1266,1,1,0,0
3484,1267,0,0,0,0
3485,1267,0,1,0,14
3486,1267,1,0,0,20
3487,1267,1,1,1,45
3488,1268,0,0,0,22
3489,1268,0,1,0,1
3490,1268,1,0,1,112
3491,1268,1,1,1,163
3492,1269,0,0,0,0
3493,1269,0,1,0,0
3494,1269,1,0,1,99
3495,1269,1,1,0,38
3496,1270,0,0,0,0
3497,1270,0,1,0,0
3498,1270,1,0,1,133
3499,1270,1,1,0,8
3500,1271,0,0,0,5
3501,1271,0,1,0,28
3502,1271,1,0,1,131
3503,1271,1,1,0,1
3504,1272,0,0,0,28
3505,1272,0,1,0,8
3506,1272,1,0,0,1
3507,1272,1,1,0,18
3508,1273,0,0,0,4
3509,1273,0,1,0,0
3510,1273,1,0,0,0
3511,1273,1,1,0,10
3512,1274,0,0,0,4
3513,1274,0,1,0,0
3514,1274,1,0,0,26
3515,1274,1,1,0,29
3516,1275,0,0,0,1
3517,1275,0,1,0,0
3518,1275,1,0,0,15
3519,1275,1,1,1,237
3520,1276,0,0,1,51
3521,1276,0,1,0,31
3522,1276,1,0,0,3
3523,1276,1,1,1,144
3524,1277,0,0,1,69
3525,1277,0,1,0,33
3526,1277,1,0,0,0
3527,1277,1,1,0,2
3528,1278,0,0,0,4
3529,1278,0,1,0,28
3530,1278,1,0,0,8
3531,1278,1,1,0,0
3532,1279,0,0,0,7
3533,1279,0,1,0,1
3534,1279,1,0,0,0
3535,1279,1,1,0,0
3536,1280,0,0,0,0
3537,1280,0,1,0,1
3538,1280,1,0,1,228
3539,1280,1,1,0,0
3540,1281,0,0,0,1
3541,1281,0,1,1,60
3542,1281,1,0,1,472
3543,1281,1,1,0,10
3544,1282,0,0,1,66
3545,1282,0,1,0,11
3546,1282,1,0,1,322
3547,1282,1,1,1,45
3548,1283,0,0,0,20
3549,1283,0,1,0,17
3550,1283,1,0,0,22
3551,1283,1,1,0,17
3552,1284,0,0,1,151
3553,1284,0,1,0,19
3554,1284,1,0,0,0
3555,1284,1,1,0,16
3556,1285,0,0,1,126
3557,1285,0,1,0,0
3558,1285,1,0,0,1
3559,1285,1,1,0,4
3560,1286,0,0,1,94
3561,1286,0,1,0,9
3562,1286,1,0,0,0
3563,1286,1,1,0,4
3564,1287,0,0,1,63
3565,1287,0,1,1,44
3566,1287,1,0,0,0
3567,1287,1,1,0,0
3568,1288,0,0,0,16
3569,1288,0,1,0,10
3570,1288,1,0,0,0
3571,1288,1,1,0,11
3572,1289,0,0,1,97
3573,1289,0,1,1,81
3574,1289,1,0,0,4
3575,1289,1,1,0,27
3576,1290,0,0,1,98
3577,1290,0,1,0,0
3578,1290,1,0,1,49
3579,1290,1,1,0,0
3580,1291,0,0,1,71
3581,1291,0,1,0,0
3582,1291,1,0,1,146
3583,1291,1,1,0,0
3584,1292,0,0,0,0
3585,1292,0,1,0,2
3586,1292,1,0,0,0
3587,1292,1,1,0,5
3588,1293,0,0,0,9
3589,1293,0,1,0,4
3590,1293,1,0,0,5
3591,1293,1,1,0,27
3592,1294,0,0,0,0
3593,1294,0,1,0,2
3594,1294,1,0,0,17
3595,1294,1,1,0,29
3596,1295,0,0,0,0
3597,1295,0,1,1,56
3598,1295,1,0,0,12
3599,1295,1,1,1,91
3600,1296,0,0,0,14
3601,1296,0,1,0,21
3602,1296,1,0,0,0
3603,1296,1,1,0,40
3604,1297,0,0,1,125
3605,1297,0,1,0,3
3606,1297,1,0,0,0
3607,1297,1,1,1,133
3608,1298,0,0,0,6
3609,1298,0,1,0,24
3610,1298,1,0,0,17
3611,1298,1,1,1,217
3612,1299,0,0,0,0
3613,1299,0,1,0,9
3614,1299,1,0,0,2
3615,1299,1,1,0,7
3616,1300,0,0,0,0
3617,1300,0,1,0,5
3618,1300,1,0,0,4
3619,1300,1,1,1,285
3620,1301,0,0,1,63
3621,1301,0,1,0,0
3622,1301,1,0,0,1
3623,1301,1,1,1,133
3624,1302,0,0,0,5
3625,1302,0,1,0,1
3626,1302,1,0,0,0
3627,1302,1,1,0,8
3628,1303,0,0,0,12
3629,1303,0,1,0,0
3630,1303,1,0,0,3
3631,1303,1,1,0,3
3632,1304,0,0,0,0
3633,1304,0,1,0,14
3634,1304,1,0,0,0
3635,1304,1,1,0,10
3636,1305,0,0,0,19
3637,1305,0,1,1,284
3638,1305,1,0,0,0
3639,1305,1,1,0,40
3640,1306,0,0,0,0
3641,1306,0,1,1,170
3642,1306,1,0,0,34
3643,1306,1,1,0,0
3644,1307,0,0,0,37
3645,1307,0,1,0,0
3646,1307,1,0,1,130
3647,1307,1,1,0,0
3648,1308,0,0,0,1
3649,1308,0,1,0,0
3650,1308,1,0,1,136
3651,1308,1,1,1,73
3652,1309,0,0,0,0
3653,1309,0,1,0,0
3654,1309,1,0,0,26
3655,1309,1,1,1,200
3656,1310,0,0,0,2
3657,1310,0,1,0,0
3658,1310,1,0,0,4
3659,1310,1,1,1,65
3660,1311,0,0,1,43
3661,1311,0,1,0,0
3662,1311,1,0,0,0
3663,1311,1,1,0,2
3664,1312,0,0,1,50
3665,1312,0,1,1,407
3666,1312,1,0,0,3
3667,1312,1,1,1,45
3668,1313,0,0,1,136
3669,1313,0,1,1,510
3670,1313,1,0,0,8
3671,1313,1,1,1,146
3672,1314,0,0,1,471
3673,1314,0,1,1,468
3674,1314,1,0,1,177
3675,1314,1,1,1,180
3676,1315,0,0,1,1104
3677,1315,0,1,1,262
3678,1315,1,0,1,299
3679,1315,1,1,1,111
3680,1316,0,0,1,1047
3681,1316,0,1,1,189
3682,1316,1,0,1,189
3683,1316,1,1,1,130
3684,1317,0,0,1,696
3685,1317,0,1,1,65
3686,1317,1,0,0,8
3687,1317,1,1,0,3
3688,1318,0,0,1,294
3689,1318,0,1,1,210
3690,1318,1,0,1,42
3691,1318,1,1,0,0
3692,1319,0,0,1,41
3693,1319,0,1,1,169
3694,1319,1,0,0,39
3695,1319,1,1,0,2
3696,1320,0,0,0,4
3697,1320,0,1,1,52
3698,1320,1,0,0,0
3699,1320,1,1,0,9
3700,1321,0,0,0,1
3701,1321,0,1,0,12
3702,1321,1,0,0,0
3703,1321,1,1,0,0
3704,1322,0,0,0,1
3705,1322,0,1,0,1
3706,1322,1,0,0,1
3707,1322,1,1,1,208
3708,1323,0,0,1,63
3709,1323,0,1,0,35
3710,1323,1,0,1,66
3711,1323,1,1,1,238
3712,1324,0,0,0,7
3713,1324,0,1,0,0
3714,1324,1,0,1,115
3715,1324,1,1,1,111
3716,1325,0,0,0,0
3717,1325,0,1,0,0
3718,1325,1,0,1,128
3719,1325,1,1,0,8
3720,1326,0,0,0,0
3721,1326,0,1,0,0
3722,1326,1,0,1,52
3723,1326,1,1,1,101
3724,1327,0,0,0,0
3725,1327,0,1,0,0
3726,1327,1,0,1,67
3727,1327,1,1,1,283
3728,1328,0,0,0,5
3729,1328,0,1,0,6
3730,1328,1,0,1,55
3731,1328,1,1,1,144
3732,1329,0,0,0,0
3733,1329,0,1,0,21
3734,1329,1,0,1,62
3735,1329,1,1,1,43
3736,1330,0,0,0,14
