,Slice,x-grid,y-grid,Poren,num Black pixels
3737,1330,0,1,0,20
3738,1330,1,0,1,53
3739,1330,1,1,0,37
3740,1331,0,0,1,48
3741,1331,0,1,1,179
3742,1331,1,0,0,11
3743,1331,1,1,0,0
3744,1332,0,0,1,78
3745,1332,0,1,0,11
3746,1332,1,0,0,4
3747,1332,1,1,0,2
3748,1333,0,0,1,181
3749,1333,0,1,0,32
3750,1333,1,0,0,0
3751,1333,1,1,1,119
3752,1334,0,0,1,297
3753,1334,0,1,1,411
3754,1334,1,0,0,1
3755,1334,1,1,0,35
3756,1335,0,0,1,166
3757,1335,0,1,1,760
3758,1335,1,0,0,0
3759,1335,1,1,0,0
3760,1336,0,0,1,159
3761,1336,0,1,1,379
3762,1336,1,0,0,1
3763,1336,1,1,1,94
3764,1337,0,0,1,195
3765,1337,0,1,1,347
3766,1337,1,0,0,1
3767,1337,1,1,1,45
3768,1338,0,0,0,36
3769,1338,0,1,1,209
3770,1338,1,0,0,0
3771,1338,1,1,0,38
3772,1339,0,0,0,1
3773,1339,0,1,0,21
3774,1339,1,0,0,0
3775,1339,1,1,0,1
3776,1340,0,0,0,5
3777,1340,0,1,0,0
3778,1340,1,0,0,0
3779,1340,1,1,0,0
3780,1341,0,0,1,56
3781,1341,0,1,0,2
3782,1341,1,0,0,6
3783,1341,1,1,0,0
3784,1342,0,0,0,5
3785,1342,0,1,0,40
3786,1342,1,0,0,0
3787,1342,1,1,0,2
3788,1343,0,0,0,2
3789,1343,0,1,0,30
3790,1343,1,0,0,0
3791,1343,1,1,0,0
3792,1344,0,0,0,4
3793,1344,0,1,0,1
3794,1344,1,0,0,3
3795,1344,1,1,0,21
3796,1345,0,0,0,7
3797,1345,0,1,0,1
3798,1345,1,0,0,0
3799,1345,1,1,0,5
3800,1346,0,0,0,3
3801,1346,0,1,0,0
3802,1346,1,0,0,0
3803,1346,1,1,0,14
3804,1347,0,0,0,0
3805,1347,0,1,0,0
3806,1347,1,0,0,0
3807,1347,1,1,0,33
3808,1348,0,0,0,0
3809,1348,0,1,0,3
3810,1348,1,0,0,4
3811,1348,1,1,0,11
3812,1349,0,0,0,7
3813,1349,0,1,0,0
3814,1349,1,0,0,17
3815,1349,1,1,0,0
3816,1350,0,0,0,16
3817,1350,0,1,0,4
3818,1350,1,0,0,1
3819,1350,1,1,0,0
3820,1351,0,0,0,1
3821,1351,0,1,1,82
3822,1351,1,0,0,6
3823,1351,1,1,1,49
3824,1352,0,0,0,7
3825,1352,0,1,1,95
3826,1352,1,0,1,94
3827,1352,1,1,0,1
3828,1353,0,0,0,1
3829,1353,0,1,1,125
3830,1353,1,0,1,188
3831,1353,1,1,0,3
3832,1354,0,0,0,18
3833,1354,0,1,0,18
3834,1354,1,0,1,161
3835,1354,1,1,0,0
3836,1355,0,0,0,12
3837,1355,0,1,0,0
3838,1355,1,0,1,112
3839,1355,1,1,0,2
3840,1356,0,0,0,0
3841,1356,0,1,0,4
3842,1356,1,0,1,71
3843,1356,1,1,0,23
3844,1357,0,0,0,2
3845,1357,0,1,0,0
3846,1357,1,0,0,19
3847,1357,1,1,0,11
3848,1358,0,0,0,9
3849,1358,0,1,0,1
3850,1358,1,0,0,1
3851,1358,1,1,0,8
3852,1359,0,0,0,2
3853,1359,0,1,0,0
3854,1359,1,0,0,27
3855,1359,1,1,0,0
3856,1360,0,0,0,27
3857,1360,0,1,0,1
3858,1360,1,0,1,41
3859,1360,1,1,0,0
3860,1361,0,0,0,19
3861,1361,0,1,0,0
3862,1361,1,0,0,13
3863,1361,1,1,1,42
3864,1362,0,0,0,3
3865,1362,0,1,0,0
3866,1362,1,0,0,7
3867,1362,1,1,0,8
3868,1363,0,0,0,0
3869,1363,0,1,0,0
3870,1363,1,0,0,24
3871,1363,1,1,0,1
3872,1364,0,0,0,3
3873,1364,0,1,0,0
3874,1364,1,0,0,2
3875,1364,1,1,0,2
3876,1365,0,0,0,29
3877,1365,0,1,1,99
3878,1365,1,0,0,20
3879,1365,1,1,0,18
3880,1366,0,0,0,38
3881,1366,0,1,1,144
3882,1366,1,0,0,1
3883,1366,1,1,0,12
3884,1367,0,0,0,18
3885,1367,0,1,1,129
3886,1367,1,0,0,1
3887,1367,1,1,0,2
3888,1368,0,0,0,4
3889,1368,0,1,1,43
3890,1368,1,0,0,0
3891,1368,1,1,0,1
3892,1369,0,0,0,8
3893,1369,0,1,0,20
3894,1369,1,0,0,0
3895,1369,1,1,0,1
3896,1370,0,0,0,1
3897,1370,0,1,0,2
3898,1370,1,0,0,19
3899,1370,1,1,0,4
3900,1371,0,0,0,0
3901,1371,0,1,0,0
3902,1371,1,0,0,2
3903,1371,1,1,0,0
3904,1372,0,0,0,0
3905,1372,0,1,0,6
3906,1372,1,0,0,3
3907,1372,1,1,0,0
3908,1373,0,0,0,4
3909,1373,0,1,0,1
3910,1373,1,0,0,4
3911,1373,1,1,0,1
3912,1374,0,0,0,0
3913,1374,0,1,0,3
3914,1374,1,0,0,34
3915,1374,1,1,0,6
3916,1375,0,0,0,4
3917,1375,0,1,0,39
3918,1375,1,0,1,160
3919,1375,1,1,1,220
3920,1376,0,0,0,1
3921,1376,0,1,0,0
3922,1376,1,0,1,364
3923,1376,1,1,1,402
3924,1377,0,0,0,18
3925,1377,0,1,0,13
3926,1377,1,0,1,115
3927,1377,1,1,1,152
3928,1378,0,0,0,6
3929,1378,0,1,0,5
3930,1378,1,0,0,21
3931,1378,1,1,0,18
3932,1379,0,0,0,0
3933,1379,0,1,0,10
3934,1379,1,0,0,0
3935,1379,1,1,0,1
3936,1380,0,0,0,9
3937,1380,0,1,0,2
3938,1380,1,0,0,0
3939,1380,1,1,0,1
3940,1381,0,0,1,89
3941,1381,0,1,0,2
3942,1381,1,0,0,3
3943,1381,1,1,0,0
3944,1382,0,0,1,186
3945,1382,0,1,0,0
3946,1382,1,0,0,5
3947,1382,1,1,1,46
3948,1383,0,0,0,35
3949,1383,0,1,1,56
3950,1383,1,0,0,2
3951,1383,1,1,0,5
3952,1384,0,0,0,1
3953,1384,0,1,1,124
3954,1384,1,0,0,1
3955,1384,1,1,0,0
3956,1385,0,0,0,17
3957,1385,0,1,1,69
3958,1385,1,0,0,5
3959,1385,1,1,0,0
3960,1386,0,0,0,4
3961,1386,0,1,1,52
3962,1386,1,0,0,0
3963,1386,1,1,0,1
3964,1387,0,0,0,15
3965,1387,0,1,0,12
3966,1387,1,0,0,0
3967,1387,1,1,0,4
3968,1388,0,0,1,162
3969,1388,0,1,0,20
3970,1388,1,0,0,11
3971,1388,1,1,0,32
3972,1389,0,0,1,265
3973,1389,0,1,0,0
3974,1389,1,0,1,82
3975,1389,1,1,0,0
3976,1390,0,0,1,234
3977,1390,0,1,0,0
3978,1390,1,0,0,30
3979,1390,1,1,0,10
3980,1391,0,0,1,248
3981,1391,0,1,1,52
3982,1391,1,0,0,0
3983,1391,1,1,0,23
3984,1392,0,0,1,70
3985,1392,0,1,0,9
3986,1392,1,0,0,17
3987,1392,1,1,0,0
3988,1393,0,0,1,53
3989,1393,0,1,0,3
3990,1393,1,0,1,54
3991,1393,1,1,0,15
3992,1394,0,0,1,43
3993,1394,0,1,0,0
3994,1394,1,0,1,176
3995,1394,1,1,0,1
3996,1395,0,0,1,85
3997,1395,0,1,0,0
3998,1395,1,0,1,152
3999,1395,1,1,0,8
4000,1396,0,0,0,0
4001,1396,0,1,1,86
4002,1396,1,0,0,11
4003,1396,1,1,1,164
4004,1397,0,0,0,0
4005,1397,0,1,0,7
4006,1397,1,0,0,0
4007,1397,1,1,1,289
4008,1398,0,0,0,0
4009,1398,0,1,0,0
4010,1398,1,0,0,30
4011,1398,1,1,1,145
4012,1399,0,0,0,0
4013,1399,0,1,1,116
4014,1399,1,0,1,153
4015,1399,1,1,1,55
4016,1400,0,0,0,22
4017,1400,0,1,1,200
4018,1400,1,0,0,15
4019,1400,1,1,1,205
4020,1401,0,0,0,12
4021,1401,0,1,1,179
4022,1401,1,0,0,27
4023,1401,1,1,1,324
4024,1402,0,0,0,17
4025,1402,0,1,0,27
4026,1402,1,0,0,12
4027,1402,1,1,1,398
4028,1403,0,0,0,12
4029,1403,0,1,0,1
4030,1403,1,0,0,2
4031,1403,1,1,1,309
4032,1404,0,0,0,8
4033,1404,0,1,0,0
4034,1404,1,0,0,4
4035,1404,1,1,1,83
4036,1405,0,0,1,48
4037,1405,0,1,0,2
4038,1405,1,0,0,19
4039,1405,1,1,1,125
4040,1406,0,0,0,30
4041,1406,0,1,0,21
4042,1406,1,0,0,12
4043,1406,1,1,0,18
4044,1407,0,0,0,14
4045,1407,0,1,0,7
4046,1407,1,0,0,4
4047,1407,1,1,0,1
4048,1408,0,0,0,2
4049,1408,0,1,0,0
4050,1408,1,0,0,13
4051,1408,1,1,1,204
4052,1409,0,0,0,0
4053,1409,0,1,0,4
4054,1409,1,0,0,1
4055,1409,1,1,1,196
4056,1410,0,0,0,0
4057,1410,0,1,0,24
4058,1410,1,0,0,1
4059,1410,1,1,1,144
4060,1411,0,0,0,1
4061,1411,0,1,0,20
4062,1411,1,0,0,0
4063,1411,1,1,1,43
4064,1412,0,0,0,0
4065,1412,0,1,0,1
4066,1412,1,0,0,0
4067,1412,1,1,0,34
4068,1413,0,0,0,32
4069,1413,0,1,0,0
4070,1413,1,0,0,1
4071,1413,1,1,0,0
4072,1414,0,0,0,9
4073,1414,0,1,0,0
4074,1414,1,0,0,0
4075,1414,1,1,0,2
4076,1415,0,0,0,1
4077,1415,0,1,0,1
4078,1415,1,0,0,1
4079,1415,1,1,0,1
4080,1416,0,0,0,15
4081,1416,0,1,0,4
4082,1416,1,0,0,0
4083,1416,1,1,1,45
4084,1417,0,0,0,0
4085,1417,0,1,0,12
4086,1417,1,0,0,1
4087,1417,1,1,1,52
4088,1418,0,0,1,48
4089,1418,0,1,0,22
4090,1418,1,0,0,3
4091,1418,1,1,1,77
4092,1419,0,0,0,2
4093,1419,0,1,1,62
4094,1419,1,0,0,0
4095,1419,1,1,1,113
4096,1420,0,0,0,15
4097,1420,0,1,1,217
4098,1420,1,0,0,0
4099,1420,1,1,1,53
4100,1421,0,0,0,2
4101,1421,0,1,1,339
4102,1421,1,0,0,0
4103,1421,1,1,1,135
4104,1422,0,0,1,44
4105,1422,0,1,1,296
4106,1422,1,0,0,23
4107,1422,1,1,1,153
4108,1423,0,0,0,12
4109,1423,0,1,1,67
4110,1423,1,0,0,5
4111,1423,1,1,0,4
4112,1424,0,0,1,87
4113,1424,0,1,1,54
4114,1424,1,0,0,0
4115,1424,1,1,0,1
4116,1425,0,0,0,15
4117,1425,0,1,0,1
4118,1425,1,0,0,0
4119,1425,1,1,0,0
4120,1426,0,0,0,6
4121,1426,0,1,0,1
4122,1426,1,0,0,2
4123,1426,1,1,0,1
4124,1427,0,0,0,10
4125,1427,0,1,0,1
4126,1427,1,0,0,30
4127,1427,1,1,1,288
4128,1428,0,0,0,2
4129,1428,0,1,0,0
4130,1428,1,0,1,110
4131,1428,1,1,1,594
4132,1429,0,0,0,0
4133,1429,0,1,0,10
4134,1429,1,0,0,12
4135,1429,1,1,1,188
4136,1430,0,0,0,0
4137,1430,0,1,0,4
4138,1430,1,0,0,9
4139,1430,1,1,1,230
4140,1431,0,0,0,14
4141,1431,0,1,0,4
4142,1431,1,0,0,20
4143,1431,1,1,1,49
4144,1432,0,0,0,22
4145,1432,0,1,1,89
4146,1432,1,0,0,0
4147,1432,1,1,0,1
4148,1433,0,0,0,20
4149,1433,0,1,1,111
4150,1433,1,0,0,0
4151,1433,1,1,0,12
4152,1434,0,0,0,0
4153,1434,0,1,1,58
4154,1434,1,0,0,2
4155,1434,1,1,0,0
4156,1435,0,0,0,0
4157,1435,0,1,0,16
4158,1435,1,0,0,0
4159,1435,1,1,0,0
4160,1436,0,0,0,40
4161,1436,0,1,0,10
4162,1436,1,0,0,1
4163,1436,1,1,0,1
4164,1437,0,0,0,32
4165,1437,0,1,0,9
4166,1437,1,0,0,0
4167,1437,1,1,0,0
4168,1438,0,0,0,3
4169,1438,0,1,0,0
4170,1438,1,0,0,0
4171,1438,1,1,0,0
4172,1439,0,0,0,17
4173,1439,0,1,0,0
4174,1439,1,0,0,17
4175,1439,1,1,0,1
4176,1440,0,0,0,11
4177,1440,0,1,1,41
4178,1440,1,0,1,71
4179,1440,1,1,0,3
4180,1441,0,0,1,224
4181,1441,0,1,1,58
4182,1441,1,0,0,4
4183,1441,1,1,0,1
4184,1442,0,0,1,111
4185,1442,0,1,0,13
4186,1442,1,0,0,0
4187,1442,1,1,1,302
4188,1443,0,0,0,3
4189,1443,0,1,0,25
4190,1443,1,0,0,0
4191,1443,1,1,1,639
4192,1444,0,0,0,0
4193,1444,0,1,0,17
4194,1444,1,0,0,3
4195,1444,1,1,1,616
4196,1445,0,0,0,0
4197,1445,0,1,0,12
4198,1445,1,0,0,0
4199,1445,1,1,1,217
4200,1446,0,0,1,76
4201,1446,0,1,0,1
4202,1446,1,0,0,25
4203,1446,1,1,1,252
4204,1447,0,0,1,208
4205,1447,0,1,0,0
4206,1447,1,0,1,57
4207,1447,1,1,1,59
4208,1448,0,0,1,108
4209,1448,0,1,0,4
4210,1448,1,0,0,12
4211,1448,1,1,0,0
4212,1449,0,0,1,47
4213,1449,0,1,1,78
4214,1449,1,0,0,0
4215,1449,1,1,0,2
4216,1450,0,0,1,60
4217,1450,0,1,1,96
4218,1450,1,0,0,23
4219,1450,1,1,0,1
4220,1451,0,0,1,97
4221,1451,0,1,1,91
4222,1451,1,0,0,36
4223,1451,1,1,1,97
4224,1452,0,0,1,45
4225,1452,0,1,0,19
4226,1452,1,0,0,1
4227,1452,1,1,0,0
4228,1453,0,0,0,0
4229,1453,0,1,1,83
4230,1453,1,0,0,0
4231,1453,1,1,0,23
4232,1454,0,0,0,2
4233,1454,0,1,0,21
4234,1454,1,0,0,24
4235,1454,1,1,0,5
4236,1455,0,0,0,10
4237,1455,0,1,0,0
4238,1455,1,0,1,843
4239,1455,1,1,0,28
4240,1456,0,0,1,166
4241,1456,0,1,0,16
4242,1456,1,0,1,898
4243,1456,1,1,0,7
4244,1457,0,0,1,220
4245,1457,0,1,1,95
4246,1457,1,0,1,808
4247,1457,1,1,0,0
4248,1458,0,0,1,285
4249,1458,0,1,1,280
4250,1458,1,0,1,669
4251,1458,1,1,0,6
4252,1459,0,0,1,147
4253,1459,0,1,1,366
4254,1459,1,0,1,185
4255,1459,1,1,0,5
4256,1460,0,0,0,10
4257,1460,0,1,1,308
4258,1460,1,0,1,55
4259,1460,1,1,0,4
4260,1461,0,0,0,0
4261,1461,0,1,1,53
4262,1461,1,0,0,31
4263,1461,1,1,0,2
4264,1462,0,0,1,137
4265,1462,0,1,1,58
4266,1462,1,0,0,18
4267,1462,1,1,0,4
4268,1463,0,0,1,154
4269,1463,0,1,1,49
4270,1463,1,0,0,1
4271,1463,1,1,0,0
4272,1464,0,0,0,4
4273,1464,0,1,0,0
4274,1464,1,0,0,4
4275,1464,1,1,0,0
4276,1465,0,0,0,0
4277,1465,0,1,0,7
4278,1465,1,0,1,63
4279,1465,1,1,0,23
4280,1466,0,0,1,152
4281,1466,0,1,0,0
4282,1466,1,0,1,78
4283,1466,1,1,0,9
4284,1467,0,0,0,0
4285,1467,0,1,0,3
4286,1467,1,0,1,80
4287,1467,1,1,0,0
4288,1468,0,0,0,0
4289,1468,0,1,0,35
4290,1468,1,0,1,83
4291,1468,1,1,0,29
4292,1469,0,0,0,2
4293,1469,0,1,1,62
4294,1469,1,0,1,173
4295,1469,1,1,0,1
4296,1470,0,0,0,0
4297,1470,0,1,0,15
4298,1470,1,0,1,82
4299,1470,1,1,0,3
4300,1471,0,0,0,1
4301,1471,0,1,0,0
4302,1471,1,0,1,107
4303,1471,1,1,0,16
4304,1472,0,0,0,2
4305,1472,0,1,0,2
4306,1472,1,0,0,1
4307,1472,1,1,0,18
4308,1473,0,0,0,0
4309,1473,0,1,0,0
4310,1473,1,0,0,0
4311,1473,1,1,0,7
4312,1474,0,0,0,0
4313,1474,0,1,0,37
4314,1474,1,0,0,3
4315,1474,1,1,0,1
4316,1475,0,0,0,12
4317,1475,0,1,1,103
4318,1475,1,0,0,2
4319,1475,1,1,0,11
4320,1476,0,0,0,0
4321,1476,0,1,1,443
4322,1476,1,0,0,6
4323,1476,1,1,0,0
4324,1477,0,0,0,1
4325,1477,0,1,1,394
4326,1477,1,0,0,3
4327,1477,1,1,0,0
4328,1478,0,0,1,127
4329,1478,0,1,1,66
4330,1478,1,0,0,0
4331,1478,1,1,0,0
4332,1479,0,0,1,103
4333,1479,0,1,1,62
4334,1479,1,0,0,15
4335,1479,1,1,0,34
4336,1480,0,0,1,261
4337,1480,0,1,1,140
4338,1480,1,0,0,11
4339,1480,1,1,1,41
4340,1481,0,0,1,219
4341,1481,0,1,0,22
4342,1481,1,0,0,0
4343,1481,1,1,0,0
4344,1482,0,0,1,86
4345,1482,0,1,0,0
4346,1482,1,0,0,4
4347,1482,1,1,0,0
4348,1483,0,0,1,43
4349,1483,0,1,0,2
4350,1483,1,0,0,13
4351,1483,1,1,0,19
4352,1484,0,0,0,31
4353,1484,0,1,0,4
4354,1484,1,0,0,0
4355,1484,1,1,0,0
4356,1485,0,0,0,1
4357,1485,0,1,0,5
4358,1485,1,0,0,0
4359,1485,1,1,0,0
4360,1486,0,0,0,0
4361,1486,0,1,0,16
4362,1486,1,0,0,0
4363,1486,1,1,0,1
4364,1487,0,0,0,11
4365,1487,0,1,1,112
4366,1487,1,0,0,2
4367,1487,1,1,0,28
4368,1488,0,0,0,7
4369,1488,0,1,0,15
4370,1488,1,0,1,49
4371,1488,1,1,0,0
4372,1489,0,0,0,32
4373,1489,0,1,0,0
4374,1489,1,0,1,123
4375,1489,1,1,0,19
4376,1490,0,0,1,127
4377,1490,0,1,0,1
4378,1490,1,0,0,1
4379,1490,1,1,0,0
4380,1491,0,0,0,36
4381,1491,0,1,0,0
4382,1491,1,0,0,2
4383,1491,1,1,0,17
4384,1492,0,0,1,158
4385,1492,0,1,1,181
4386,1492,1,0,0,1
4387,1492,1,1,0,9
4388,1493,0,0,1,123
4389,1493,0,1,1,47
4390,1493,1,0,0,0
4391,1493,1,1,0,0
4392,1494,0,0,1,128
4393,1494,0,1,0,14
4394,1494,1,0,1,113
4395,1494,1,1,0,0
4396,1495,0,0,1,94
4397,1495,0,1,1,353
4398,1495,1,0,1,267
4399,1495,1,1,1,87
4400,1496,0,0,0,19
4401,1496,0,1,1,425
4402,1496,1,0,1,173
4403,1496,1,1,1,61
4404,1497,0,0,1,58
4405,1497,0,1,1,285
4406,1497,1,0,1,98
4407,1497,1,1,0,4
4408,1498,0,0,0,23
4409,1498,0,1,1,98
4410,1498,1,0,0,19
4411,1498,1,1,0,0
4412,1499,0,0,0,27
4413,1499,0,1,0,7
4414,1499,1,0,0,6
4415,1499,1,1,0,0
4416,1500,0,0,0,0
4417,1500,0,1,0,7
4418,1500,1,0,0,0
4419,1500,1,1,0,0
4420,1501,0,0,0,0
4421,1501,0,1,0,22
4422,1501,1,0,0,0
4423,1501,1,1,1,54
4424,1502,0,0,0,14
4425,1502,0,1,1,53
4426,1502,1,0,0,0
4427,1502,1,1,0,7
4428,1503,0,0,0,23
4429,1503,0,1,0,0
4430,1503,1,0,1,46
4431,1503,1,1,0,0
4432,1504,0,0,0,3
4433,1504,0,1,0,0
4434,1504,1,0,0,3
4435,1504,1,1,0,0
4436,1505,0,0,0,0
4437,1505,0,1,0,0
4438,1505,1,0,0,0
4439,1505,1,1,0,1
4440,1506,0,0,0,0
4441,1506,0,1,0,10
4442,1506,1,0,0,0
4443,1506,1,1,0,0
4444,1507,0,0,0,2
4445,1507,0,1,1,84
4446,1507,1,0,0,1
4447,1507,1,1,0,0
4448,1508,0,0,0,18
4449,1508,0,1,1,362
4450,1508,1,0,0,0
4451,1508,1,1,0,0
4452,1509,0,0,0,0
4453,1509,0,1,1,276
4454,1509,1,0,0,0
4455,1509,1,1,1,45
4456,1510,0,0,0,9
4457,1510,0,1,0,36
4458,1510,1,0,0,10
4459,1510,1,1,1,226
4460,1511,0,0,0,0
4461,1511,0,1,0,2
4462,1511,1,0,0,1
4463,1511,1,1,1,69
4464,1512,0,0,0,0
4465,1512,0,1,0,8
4466,1512,1,0,0,38
4467,1512,1,1,0,1
4468,1513,0,0,0,1
4469,1513,0,1,0,10
4470,1513,1,0,1,63
4471,1513,1,1,0,0
4472,1514,0,0,0,22
4473,1514,0,1,0,0
4474,1514,1,0,0,0
4475,1514,1,1,0,0
4476,1515,0,0,0,22
4477,1515,0,1,0,0
4478,1515,1,0,0,2
4479,1515,1,1,0,2
4480,1516,0,0,0,11
4481,1516,0,1,0,3
4482,1516,1,0,1,88
4483,1516,1,1,0,36
4484,1517,0,0,1,122
4485,1517,0,1,0,9
4486,1517,1,0,1,114
4487,1517,1,1,0,6
4488,1518,0,0,1,242
4489,1518,0,1,0,5
4490,1518,1,0,1,80
4491,1518,1,1,0,11
4492,1519,0,0,1,412
4493,1519,0,1,0,35
4494,1519,1,0,1,143
4495,1519,1,1,0,4
4496,1520,0,0,1,305
4497,1520,0,1,1,416
4498,1520,1,0,1,328
4499,1520,1,1,0,0
4500,1521,0,0,1,115
4501,1521,0,1,1,355
4502,1521,1,0,1,161
4503,1521,1,1,0,0
4504,1522,0,0,0,7
4505,1522,0,1,1,77
4506,1522,1,0,0,40
4507,1522,1,1,0,17
4508,1523,0,0,0,11
4509,1523,0,1,1,55
4510,1523,1,0,0,1
4511,1523,1,1,1,52
4512,1524,0,0,0,3
4513,1524,0,1,1,49
4514,1524,1,0,0,1
4515,1524,1,1,1,177
4516,1525,0,0,0,8
4517,1525,0,1,1,56
4518,1525,1,0,0,22
4519,1525,1,1,1,355
4520,1526,0,0,1,58
4521,1526,0,1,1,169
4522,1526,1,0,0,1
4523,1526,1,1,1,255
4524,1527,0,0,1,122
4525,1527,0,1,0,19
4526,1527,1,0,0,3
4527,1527,1,1,1,51
4528,1528,0,0,1,263
4529,1528,0,1,0,20
4530,1528,1,0,0,6
4531,1528,1,1,0,4
4532,1529,0,0,1,184
4533,1529,0,1,0,20
4534,1529,1,0,0,3
4535,1529,1,1,0,2
4536,1530,0,0,1,52
4537,1530,0,1,0,39
4538,1530,1,0,0,1
4539,1530,1,1,0,2
4540,1531,0,0,0,0
4541,1531,0,1,0,19
4542,1531,1,0,0,0
4543,1531,1,1,0,0
4544,1532,0,0,0,1
4545,1532,0,1,1,53
4546,1532,1,0,1,49
4547,1532,1,1,0,0
4548,1533,0,0,1,81
4549,1533,0,1,0,5
4550,1533,1,0,1,214
4551,1533,1,1,0,3
4552,1534,0,0,0,5
4553,1534,0,1,1,61
4554,1534,1,0,1,178
4555,1534,1,1,0,0
4556,1535,0,0,0,0
4557,1535,0,1,0,15
4558,1535,1,0,1,112
4559,1535,1,1,0,4
4560,1536,0,0,0,3
4561,1536,0,1,0,0
4562,1536,1,0,0,31
4563,1536,1,1,0,0
4564,1537,0,0,0,1
4565,1537,0,1,0,0
4566,1537,1,0,0,1
4567,1537,1,1,0,15
4568,1538,0,0,0,0
4569,1538,0,1,0,1
4570,1538,1,0,0,23
4571,1538,1,1,0,5
4572,1539,0,0,0,28
4573,1539,0,1,0,6
4574,1539,1,0,1,192
4575,1539,1,1,0,30
4576,1540,0,0,0,0
4577,1540,0,1,0,3
4578,1540,1,0,1,117
4579,1540,1,1,1,246
4580,1541,0,0,0,6
4581,1541,0,1,0,4
4582,1541,1,0,1,58
4583,1541,1,1,1,181
4584,1542,0,0,0,0
4585,1542,0,1,0,0
4586,1542,1,0,1,143
4587,1542,1,1,1,324
4588,1543,0,0,0,6
4589,1543,0,1,1,64
4590,1543,1,0,0,29
4591,1543,1,1,1,400
4592,1544,0,0,0,22
4593,1544,0,1,0,31
4594,1544,1,0,0,0
4595,1544,1,1,1,188
4596,1545,0,0,1,75
4597,1545,0,1,0,11
4598,1545,1,0,0,3
4599,1545,1,1,0,34
4600,1546,0,0,0,37
4601,1546,0,1,0,7
4602,1546,1,0,0,13
4603,1546,1,1,0,10
4604,1547,0,0,0,40
4605,1547,0,1,0,1
4606,1547,1,0,0,1
4607,1547,1,1,0,4
4608,1548,0,0,0,0
4609,1548,0,1,0,38
4610,1548,1,0,0,10
4611,1548,1,1,0,1
4612,1549,0,0,0,1
4613,1549,0,1,1,262
4614,1549,1,0,0,4
4615,1549,1,1,0,5
4616,1550,0,0,0,6
4617,1550,0,1,1,383
4618,1550,1,0,0,1
4619,1550,1,1,0,0
